disc_number,duration_ms_x,explicit,id,is_local,is_playable,name,popularity,track_number,type_x,album_type,album_name,release_year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
1,183870,False,1zPDFhYO6vTlWv0Ii7ROr4,False,True,Tango Del Fuego,50,3,track,album,"Voodoo Sonic (The Trilogy, Pt. 3)",2020,jazz,0.864,0.619,0,-6.817,0,0.234,0.164,7.39e-05,0.175,0.777,123.991,4
1,121320,False,6jfThgv76n9FRzyZsPcthw,False,True,Do the Right Thing,41,1,track,single,Do the Right Thing,2020,jazz,0.815,0.738,5,-7.469,1,0.0453,0.213,0.864,0.29,0.633,91.024,4
1,185992,False,2GMxZG66qfjm00IvSm9kdl,False,True,Pluma,33,1,track,single,Pluma,2020,jazz,0.761,0.77,0,-3.525,0,0.0365,0.725,0.0776,0.184,0.772,110.018,4
1,223946,False,0fXs46JQyROWSFuPDCAadM,False,True,Hindsight,35,1,track,single,Hindsight,2020,jazz,0.549,0.396,1,-11.123,1,0.0304,0.743,0.00616,0.113,0.281,136.047,4
1,166765,False,1I0xrGSzYypYsTzhDZ1Zwn,False,True,Inner Child,41,1,track,single,Inner Child,2020,jazz,0.685,0.743,11,-5.748,0,0.0673,0.188,0.896,0.231,0.471,171.929,4
1,272533,False,3vTAheX6bBX0hpVMBvE9l0,False,True,Sunset In The Blue,47,6,track,album,Sunset In The Blue,2020,jazz,0.269,0.125,8,-17.663,1,0.0356,0.84,0.0928,0.18,0.141,78.61,3
1,236785,False,4KvnG2uCuv6vkirDtt3mA5,False,True,夜間航路 - Album Mix,40,8,track,album,Discovery,2020,jazz,0.669,0.556,7,-8.673,1,0.0329,0.0818,0.885,0.133,0.726,90.969,4
1,227467,False,0TiJRphfKNPIvP3S2uyhSv,False,True,Lison,37,4,track,compilation,French Riviera (Edited Version),2020,jazz,0.65,0.28,0,-20.699,1,0.0344,0.946,0.94,0.0991,0.525,102.085,4
1,231560,False,26xPHXWjYspNmZgChhDRYR,False,True,Full Effect,35,1,track,album,Solid,2020,jazz,0.651,0.656,1,-9.994,1,0.0318,0.187,0.914,0.0809,0.602,90.015,4
1,745506,False,0SbOrYk9DCtmQOzyyEmIZY,False,True,Shaman!,40,1,track,album,Shaman!,2020,jazz,0.556,0.582,7,-9.18,1,0.0533,0.232,0.0375,0.102,0.537,117.668,4
1,201452,False,2CwOQJ5gCpn1MgQqyTna5d,False,True,Para Siempre,45,1,track,single,Para Siempre,2020,jazz,0.507,0.122,2,-11.937,0,0.0404,0.985,0.00011,0.0909,0.512,144.83,4
1,232027,False,5rYHuAsiH4jUhhuIsad72T,False,True,My Ideal,40,2,track,single,My Ideal,2020,jazz,0.542,0.181,5,-16.17,0,0.0311,0.961,0.938,0.0859,0.116,60.675,4
1,353280,False,7FoszDSSSG1bFxDl6QDZ0l,False,True,Will You Still Be Mine?,41,3,track,album,A Drums Comes True,2020,jazz,0.458,0.402,3,-15.809,1,0.0383,0.245,0.68,0.129,0.78,143.823,4
1,189683,False,4jbzmPDdZMp4JFcif3OPnH,False,True,Can You Feel It,42,1,track,single,What Kinda Music (Bonus Tracks),2020,jazz,0.629,0.581,7,-8.17,1,0.119,0.583,0.761,0.259,0.648,140.836,4
1,331461,False,4nqzQfEToqroBmlGejKsrc,False,True,Mack the Knife,40,1,track,single,Mack the Knife,2020,jazz,0.629,0.512,8,-11.256,1,0.0409,0.516,0.0129,0.195,0.838,97.304,4
1,213447,False,3NyuzNn4wZfNMB0fIcvd3H,False,True,There You Are (Second Chance),48,7,track,album,Language of Love,2020,jazz,0.622,0.339,0,-11.789,1,0.0318,0.757,7.32e-06,0.138,0.244,107.661,3
1,255731,False,6gbFiQFCNFB3py3W7TtpbP,False,True,Ev'rytime We Say Goodbye,42,1,track,single,Ev'rytime We Say Goodbye,2020,jazz,0.484,0.0999,5,-15.414,0,0.0353,0.973,0.708,0.112,0.159,132.785,4
1,164693,False,1fKTjYXhEV4f2Iz1LOYOk0,False,True,What a Wonderful World,48,19,track,album,Dreamers Do,2020,jazz,0.563,0.11,8,-14.724,1,0.0366,0.907,0.00927,0.102,0.294,79.002,4
1,248375,False,3qHkojTMHvL6CduADwqsLk,False,True,Isfahan,40,1,track,single,Isfahan,2020,jazz,0.619,0.109,5,-19.093,0,0.0438,0.947,0.925,0.102,0.155,98.463,4
1,194337,False,3UwKfXx1SdJSxnzG2gYkgc,False,True,On My Way Home,43,1,track,single,On My Way Home,2020,jazz,0.77,0.351,11,-13.613,0,0.0438,0.685,0.894,0.0894,0.711,90.007,4
1,270613,False,4UypFLbSI1Mqq52RvOSq5u,False,True,The Rumor,38,1,track,single,The Rumor,2020,jazz,0.564,0.258,4,-14.016,0,0.0297,0.9,0.895,0.11,0.307,134.364,4
1,316098,False,0K98aZItWBqCnFiMMiXiD8,False,True,You Go to My Head,45,2,track,single,Have You Met Miss Jones?,2020,jazz,0.373,0.183,5,-18.031,0,0.0356,0.922,0.8,0.0934,0.144,185.057,3
1,113941,False,5LdDxFsB3UlT9b1OmPKDeI,False,True,It Came Upon the Midnight Clear,39,2,track,single,It Came Upon the Midnight Clear,2020,jazz,0.519,0.225,10,-16.287,1,0.0325,0.892,0.695,0.124,0.633,83.535,3
1,200362,False,1756DkmF0sBuCrCSs2lUUY,False,True,Pine Trees,40,1,track,album,Silver Ladders,2020,jazz,0.518,0.0717,11,-27.488,0,0.0393,0.984,0.932,0.0911,0.31,110.767,3
1,293799,False,1WxMZMZtW19ihGdfdE9YX5,False,True,Blyth Street Nocturne,40,3,track,album,All News Is Good News,2020,jazz,0.678,0.631,2,-11.635,1,0.115,0.001,0.861,0.0585,0.878,168.62,4
1,183966,False,6taUJ3uoR0GoCGNe8LLwGQ,False,True,I Remember Clifford,41,2,track,single,Someone To Watch Over Me,2020,jazz,0.447,0.0848,0,-18.481,0,0.0378,0.954,0.745,0.113,0.268,109.703,4
1,289637,False,5ggVzlzPbfksosztNDpmEn,False,True,Re: Stacks - Radio Edit,38,10,track,album,Americana,2020,jazz,0.477,0.0867,8,-14.91,1,0.0318,0.944,0.429,0.0865,0.105,51.04,4
1,251921,False,1xrmlxn7pL5UjU3pjNdNRl,False,True,Fly,42,2,track,single,44th Move,2020,jazz,0.636,0.604,6,-9.391,1,0.0426,0.0132,0.819,0.0974,0.274,106.996,4
1,250257,False,4B4MSpiuFEjCJjKrDqdxvJ,False,True,ALL THESE CHANGES,33,1,track,album,WILL THIS MAKE ME GOOD,2020,jazz,0.348,0.534,6,-8.003,1,0.0775,0.181,0.0494,0.388,0.469,80.579,3
1,217093,False,5UQhTk7Pn3ZpXrqnYgJpPm,False,True,Not Today Mate,45,1,track,single,Not Today Mate,2020,jazz,0.677,0.454,0,-7.887,0,0.242,0.826,0.00297,0.115,0.592,91.871,4
1,130573,False,0PBGWP4sUKjOFBsl8zrs3A,False,True,Song for a Rainy Morning,39,1,track,album,The Best of Tommysongs,2020,jazz,0.39,0.211,2,-17.398,1,0.0359,0.917,0.797,0.105,0.468,88.409,3
1,163256,False,4KLsknGgcfK1tIlGjaCA85,False,True,Passing Stars - Symphonik Version,41,4,track,album,Symphonik,2020,jazz,0.58,0.418,0,-7.878,1,0.0255,0.02,0.000799,0.128,0.305,79.066,4
1,299100,False,6Xso6xtnjOUD4SrdvF911i,False,True,Peaceful Here Now,41,8,track,album,Deliver Us (Original Series Soundtrack),2020,jazz,0.241,0.317,2,-19.541,0,0.0397,0.974,0.911,0.0621,0.172,92.212,4
1,164166,False,1V5FImeKciMqeTzqUwsFfL,False,True,Ivebeentryin',40,1,track,single,Ivebeentryin',2020,jazz,0.697,0.467,1,-9.142,1,0.169,0.465,0.91,0.139,0.311,168.053,5
1,73120,False,5aJ1wKNTNwjtUSw7SYJ4Ak,False,True,Spiritual Connection,37,32,track,compilation,Soul (Original Motion Picture Soundtrack),2020,jazz,0.626,0.503,6,-10.601,1,0.0269,0.262,0.84,0.149,0.693,90.267,4
1,368622,False,5tmwXpomtjGkl4TgAId6Q3,False,True,Listening Glasses,43,2,track,album,Grown,2020,jazz,0.472,0.482,1,-15.146,1,0.0527,0.343,0.942,0.0419,0.81,111.254,4
1,149285,False,0xSqHQ5wv80hNkpU50vPc7,False,True,Gravity,51,9,track,album,Strangers in Disguise,2020,jazz,0.442,0.14,10,-18.628,1,0.0594,0.922,0.000531,0.129,0.314,60.307,4
1,392746,False,1j2D6VkPq7j7zitnxm2gt1,False,True,Amanecer,42,4,track,album,El Camino de los Vientos,2020,jazz,0.571,0.264,7,-14.858,0,0.0329,0.721,0.854,0.113,0.333,139.961,5
1,220626,False,790wR77MAjKsBSONdGYVoj,False,True,クラゲ,39,1,track,single,クラゲ,2020,jazz,0.595,0.674,5,-9.736,0,0.0381,0.041,0.0563,0.224,0.664,129.941,4
1,86431,False,5g643Lvsq7STgGFrtv7845,False,True,hear.,39,4,track,album,seat back,2020,jazz,0.457,0.322,1,-8.027,1,0.0457,0.807,0.905,0.112,0.435,78.017,4
1,167644,False,6GIbtV994DRxdUOw0LVPv7,False,True,Forty Fives Say Six Six Six,42,4,track,album,Full Virgo Moon,2020,jazz,0.581,0.574,6,-6.751,1,0.0304,0.363,0.778,0.213,0.248,92.721,4
1,111266,False,50Ewq4wyDlTfbrmnfbOB9k,False,True,Bigger Than Us,39,3,track,compilation,Soul (Original Motion Picture Soundtrack),2020,jazz,0.318,0.465,1,-11.516,1,0.034,0.652,0.869,0.0701,0.461,116.633,4
1,193177,False,762FeIx1AXpUBRXd8zbFDB,False,True,Good Morning Heartache,46,1,track,single,Good Morning Heartache,2020,jazz,0.518,0.252,3,-9.027,0,0.0383,0.953,0.00111,0.122,0.182,73.539,4
1,130500,False,2p0eWTc65C9mu05zfEYlJq,False,True,Forgive Me,43,1,track,single,Moonlight Vibes,2020,jazz,0.787,0.166,1,-23.875,0,0.513,0.777,0.291,0.115,0.343,81.974,4
1,287644,False,27UzG7JwCeHVv81CTGWIlc,False,True,I Fall In Love Too Easily,39,1,track,single,I'll Remember April,2020,jazz,0.391,0.151,7,-17.695,1,0.032,0.946,0.863,0.23,0.107,95.055,4
1,305685,False,0G7xwMK5HivBflajOzGe3Z,False,True,Ladrón De Tu Amor,42,17,track,album,Vol.1,2020,jazz,0.624,0.561,8,-10.547,1,0.0357,0.62,4.56e-06,0.809,0.873,95.965,4
1,217972,False,5YTYCMTxcvM29aTYRp99gm,False,True,Alfie,44,2,track,single,Born in July,2020,jazz,0.332,0.142,7,-16.503,1,0.0344,0.968,0.603,0.336,0.244,102.033,3
1,241026,False,1Hl4xRC4328EyH1cgmpacP,False,True,Goodbye Blue,39,1,track,single,Goodbye Blue,2020,jazz,0.366,0.175,3,-15.305,1,0.0361,0.823,0.0942,0.089,0.166,144.52,4
1,154096,False,6jhdzfTDrFAHeK54v3T3JW,False,True,A Child Is Born,38,1,track,single,A Child Is Born,2020,jazz,0.497,0.0859,10,-24.22,1,0.0451,0.981,0.94,0.112,0.117,116.302,3
1,245163,False,4Uu7gj5r0I082cm6QhcKxG,False,True,No Estás Solo: Canción Para Los Enfermos,43,1,track,single,No Estás Solo: Canción Para Los Enfermos,2020,jazz,0.714,0.743,10,-4.309,1,0.0944,0.279,0.0,0.0277,0.957,95.859,4
1,293970,False,2shwRU5UQwywwIHpwD3ZOW,False,True,Emily,39,3,track,single,Have You Met Miss Jones?,2020,jazz,0.524,0.265,0,-15.365,1,0.0282,0.933,0.886,0.186,0.218,106.487,3
1,339840,False,3gpp6RalVXdsAPSQ4HuXbu,False,True,It's My Time,39,1,track,single,Tesuto,2020,jazz,0.414,0.548,7,-8.836,1,0.0655,0.0396,0.642,0.257,0.35,87.022,4
1,130959,False,5q0SsSHiDZeBfsvJhifnUE,False,True,Morning Sunrise Piano Swell,39,13,track,album,"Set the Mood of Your Day with Happy, Laid-back Jazz",2020,jazz,0.852,0.109,8,-28.431,1,0.0543,0.33,0.896,0.0887,0.588,122.131,4
1,252000,False,7I1e5uMItJ9kiTWFyUayVs,False,True,Swim,43,1,track,single,Swim,2020,jazz,0.841,0.642,4,-9.58,0,0.0801,0.435,0.824,0.118,0.308,124.011,4
1,329333,False,0UtrANV4z9NMiYSbZRu9Z2,False,True,Strange Flower,38,4,track,album,Closeness,2020,jazz,0.41,0.498,0,-13.85,0,0.0498,0.624,0.883,0.108,0.743,170.851,3
1,258582,False,3hEYoFSqyac1ogo6rJuR2f,False,True,New Ferrari,40,3,track,album,Daylight Savings,2020,jazz,0.604,0.899,4,-7.267,0,0.0532,0.00418,0.926,0.0856,0.691,98.365,4
1,261933,False,24XHqHf8NZQqu9x4MPEAWh,False,True,Radio,37,1,track,single,Radio,2020,jazz,0.553,0.196,6,-18.709,0,0.0434,0.786,0.385,0.0922,0.385,104.832,4
1,272933,False,2ly2ay56UAFcxQpoNgzdGC,False,True,Above Below,38,8,track,album,"Pleasure, Joy and Happiness",2020,jazz,0.738,0.441,0,-9.74,0,0.0318,0.545,0.758,0.291,0.181,119.603,4
1,326546,False,1sqG0QIw3qrMhj1CNymv3y,False,True,Bolero Triste,44,2,track,album,El Camino de los Vientos,2020,jazz,0.548,0.145,0,-13.298,0,0.03,0.884,0.154,0.116,0.373,83.969,4
1,258184,False,6cZma1epLKNhXnjiras7GG,False,True,Feeling Like I Like,44,1,track,single,Feeling Like I Like,2020,jazz,0.763,0.525,1,-7.62,0,0.0565,0.071,0.0617,0.0555,0.704,105.584,4
1,420718,False,1xr1WIi8fgrFEBpdJ8WbjF,False,True,The Chocolate Conquistadors - From Grand Theft Auto Online: The Cayo Perico Heist,38,1,track,single,The Chocolate Conquistadors (From Grand Theft Auto Online: The Cayo Perico Heist),2020,jazz,0.454,0.667,9,-12.648,0,0.0485,0.0567,0.768,0.109,0.452,128.931,4
1,166595,False,0eN3rOpAbesvVrti6C9dFj,False,True,If You Want To,37,1,track,single,If You Want To,2020,jazz,0.441,0.241,2,-15.865,1,0.0358,0.927,0.821,0.119,0.117,137.1,3
1,318122,False,2JRTt8P8Orx1iSQS8t0DA3,False,True,Part VIII - Live,39,1,track,single,Part VIII (Live),2020,jazz,0.231,0.053,9,-24.386,0,0.0391,0.992,0.901,0.102,0.0392,71.456,4
1,171061,True,4GODOFCGfppXsod6Jogh5R,False,True,Irreversible,47,10,track,album,Practice Makes Perfect,2020,jazz,0.729,0.78,1,-2.972,1,0.258,0.0646,0.0,0.27,0.562,87.34,4
1,207333,False,1EZaWpEjv6QWUFOehbOETm,False,True,Golden,54,1,track,single,Golden,2020,jazz,0.902,0.173,7,-14.908,1,0.0668,0.54,0.0049,0.113,0.601,119.982,4
1,251000,False,17OcTTNARgnJG30N2seDC9,False,True,BABY - Edit,39,2,track,single,BABY,2020,jazz,0.337,0.394,7,-10.241,1,0.0455,0.644,0.00979,0.122,0.403,67.5,4
1,228000,False,4vdToxESCrJ64mhWjvMpHk,False,True,Dusty Memories,45,4,track,album,Crossway,2020,jazz,0.723,0.399,8,-12.807,0,0.0341,0.23,0.865,0.0949,0.521,92.979,4
1,211164,False,2RkJ5dsaRwrnrhYUX2F7Qr,False,True,Tennesse,38,1,track,single,Tennesse,2020,jazz,0.479,0.0631,9,-19.122,0,0.0322,0.854,0.701,0.0948,0.0967,79.74,4
1,135209,False,5oTgvEU0mdebUniWvFN9sm,False,True,Shanghai Mood,40,1,track,single,Shanghai Mood,2020,jazz,0.78,0.406,2,-8.65,1,0.0998,0.212,0.545,0.382,0.442,87.049,4
1,190694,False,6u2Gdb6A4z0Oyh0uiNTwTM,False,True,Blue Dream,35,5,track,album,Mountain of Memory,2020,jazz,0.485,0.436,5,-12.61,0,0.0338,0.088,0.62,0.099,0.0378,128.081,4
1,210346,False,2616QFNwHldTARXR2PHS7k,False,True,Fanatic - Instrumental,38,4,track,album,Life After Dennison (Instrumentals),2020,jazz,0.77,0.516,0,-7.881,1,0.0446,0.0342,0.884,0.131,0.754,88.985,4
1,245386,False,16U1F3uu8g88Z0zABf8A5l,False,True,Solid,33,2,track,album,Solid,2020,jazz,0.707,0.611,7,-8.222,1,0.0304,0.631,0.884,0.0807,0.657,92.041,4
1,180290,True,1s0mnVoDGTp6Qh8Y6Aqtmw,False,True,The Stars My Destination,44,3,track,album,City All Stars (Deluxe Edition),2020,jazz,0.503,0.554,5,-7.551,0,0.305,0.389,0.0,0.108,0.188,79.497,4
1,288340,False,70Xf6hRJhmSpAF23s7HLwf,False,True,Mr. Blue Sky,40,3,track,album,OK Crooner,2020,jazz,0.399,0.287,10,-8.772,1,0.03,0.867,0.0,0.111,0.164,102.024,1
1,293864,False,5frQ1EGIii45FV4gxy7N6v,False,True,Labyrinth,37,9,track,album,Mountain of Memory,2020,jazz,0.636,0.615,5,-10.505,1,0.0438,0.0318,0.788,0.126,0.325,99.024,4
1,199013,False,6xJcibLB1StoKtMkXC8ARD,False,True,All the Way,37,13,track,album,Mellow Fantasy,2020,jazz,0.64,0.408,9,-7.07,0,0.0742,0.574,0.00538,0.393,0.334,91.979,4
1,115200,False,3ho7ODJyClN4tEaVpzb5cc,False,True,Coast,40,1,track,single,Coast,2020,jazz,0.64,0.739,9,-11.243,0,0.0692,0.489,0.877,0.133,0.447,199.951,4
1,144973,False,0Dvn6bjMSqv2N50h1AESbu,False,True,"Just You, Just Me",43,6,track,album,This Dream Of You,2020,jazz,0.617,0.538,0,-6.388,1,0.142,0.5,0.0787,0.132,0.71,151.437,4
1,160941,False,6WVM2l5b9y4dqoxCSlxcoq,False,True,Stay Here,38,1,track,album,Epoch,2020,jazz,0.723,0.498,6,-6.115,0,0.115,0.442,6.76e-06,0.113,0.487,90.019,4
1,210581,False,4PfwJAIyn4509emIeIHkGs,False,True,you must believe in spring,39,2,track,single,You must believe in spring,2020,jazz,0.471,0.102,3,-21.291,0,0.0534,0.996,0.941,0.115,0.154,126.37,4
1,223910,False,051IbOZMJhnIG1MzEb0YiU,False,True,O Me Quieres o me Dejas,40,2,track,album,"Ray de la Paz, Vol.2",2020,jazz,0.472,0.496,5,-10.52,0,0.036,0.187,0.0,0.453,0.837,94.78,4
1,178000,False,5XEXEhrdoBb0vgQrHy6P44,False,True,More Than a Woman,53,6,track,album,More Than a Woman,2020,jazz,0.757,0.375,9,-12.688,0,0.035,0.505,0.0183,0.121,0.495,100.026,4
1,205440,False,6KEPHBd07H3qlC76DrvrVy,False,True,Rock You (Lenno Remix),42,1,track,single,Rock You (Lenno Remix),2020,jazz,0.753,0.84,10,-5.264,0,0.0431,0.00882,0.344,0.275,0.693,125.049,4
1,287676,False,06wDTcGK2FxVvH45bak69Z,False,True,Night Creatures,41,2,track,album,The Jazz Seekers,2020,jazz,0.592,0.426,10,-8.389,0,0.0419,0.846,0.735,0.051,0.536,115.046,4
1,217504,False,4mHo5Z7SZA6nynbGOirSrA,False,True,My Foolish Heart,37,1,track,single,My Foolish Heart,2020,jazz,0.491,0.0343,10,-25.659,1,0.04,0.933,0.765,0.0897,0.191,114.075,4
1,380000,False,3yMYs3jJdAPxMgqb0CYZUG,False,True,Emotional Intelligence,48,1,track,single,Chaos in the CBD & Friends,2020,jazz,0.704,0.659,10,-9.584,0,0.0493,0.0375,0.845,0.102,0.453,123.037,4
1,136296,False,5DYw4ltzjfTz7CJuL8XR9J,False,True,Saturns Dream,37,1,track,single,Saturns Dream,2020,jazz,0.591,0.347,1,-10.459,0,0.054,0.85,0.878,0.133,0.266,80.969,4
1,136066,False,61hcUAElBx2rcOCoaldQNj,False,True,De Conversa Em Conversa,44,2,track,compilation,Summer Samba! - João Gilberto,2020,jazz,0.678,0.332,6,-14.893,0,0.0636,0.795,4.51e-06,0.138,0.895,79.256,4
1,90003,False,65LjhmxkqNBBgnWNRu8uuU,False,True,A Feel for Instrumental Jazz,39,1,track,album,A Feel for Instrumental Jazz,2020,jazz,0.965,0.193,10,-22.292,0,0.0635,0.738,0.915,0.108,0.754,119.946,4
1,136892,False,4dACPlbh1LlNiSuUdaVEl1,False,True,(301)341-7207,37,1,track,single,(301)341-7207,2020,jazz,0.67,0.893,7,-6.193,0,0.19,0.221,2.36e-05,0.156,0.775,146.929,4
1,404773,False,4cr8FyfxkPatU8ca7cCzmN,False,True,The Message Continues,41,2,track,album,SOURCE,2020,jazz,0.429,0.585,1,-10.327,1,0.0457,0.195,0.74,0.0817,0.337,117.322,4
1,73258,False,4Haj9iti8HYSwCnfiOJadx,False,True,Dark Room,35,7,track,album,The Photograph (Original Motion Picture Soundtrack),2020,jazz,0.453,0.23,0,-11.167,0,0.0303,0.976,0.0968,0.12,0.117,52.741,4
1,209000,False,0pPH8YMZX4C73raFnhyVYC,False,True,Moonscape Waltz,37,3,track,album,Days As Echoes,2020,jazz,0.303,0.365,4,-11.184,0,0.0454,0.909,0.762,0.102,0.491,179.728,3
1,262826,False,7hweKo7KkE5q0HUKCqddqp,False,True,Late Night Drive,34,1,track,album,Songs From The Deep,2020,jazz,0.635,0.523,1,-10.789,1,0.0311,0.336,0.712,0.144,0.54,85.994,4
1,358404,False,6Yq7c4xi4og0panpqWtonR,False,True,Late Lament,38,1,track,single,Late Lament,2020,jazz,0.396,0.201,10,-15.007,0,0.0343,0.98,0.833,0.156,0.122,91.439,4
1,214091,False,5X7wI6LqZfnp6XGYRSktPo,False,True,Danny´s Dream,40,2,track,single,If You Could See Me Now,2020,jazz,0.283,0.086,5,-17.989,0,0.0461,0.972,0.443,0.19,0.26,203.925,1
1,251013,False,0KN1IVwDxMs4MDZF5RRGtQ,False,True,Papelillo,40,2,track,album,Impulse Voices,2020,jazz,0.641,0.666,6,-6.597,1,0.0324,0.0113,0.898,0.064,0.538,128.037,4
1,142866,False,1ioBY89B2OmRRO9sPrClGw,False,True,Sleep,37,13,track,album,Lullabies,2020,jazz,0.414,0.0786,5,-22.118,1,0.0736,0.986,0.91,0.0758,0.0978,72.688,4
1,150053,False,499GXjmRXzKrZLmiWrhvuY,False,True,"Hallelujah, I Love Him So",46,7,track,album,Ultimate Peggy Lee,2020,jazz,0.752,0.287,1,-10.675,1,0.283,0.563,0.0,0.0642,0.681,139.15,4
1,126000,False,4hpbxYXym7KZCT7Qbbgcs0,False,True,欠落のテーマ - 本心Ver. - (Piano only),41,8,track,album,囀る鳥は羽ばたかないThe clouds gather Original Sound Track,2020,jazz,0.769,0.0545,7,-21.114,0,0.0896,0.993,0.953,0.118,0.109,89.116,4
1,292813,False,1dUhBmll1DfMO90682PlKQ,False,True,Frontline,38,7,track,album,#KingButch,2020,jazz,0.502,0.699,1,-6.935,1,0.0371,0.136,0.541,0.127,0.441,88.362,4
1,258281,False,0CwqPpU8LNxvVvLrOeW3vi,False,True,Tidal,35,3,track,album,Let's Ride,2020,jazz,0.687,0.84,9,-6.829,1,0.0819,0.422,0.847,0.129,0.747,93.003,4
1,232240,False,5ekn44iRRWaZhixvTDGetR,False,True,The Bottom Line,34,3,track,album,Solid,2020,jazz,0.539,0.376,0,-9.715,0,0.037,0.915,0.673,0.14,0.352,144.865,4
1,142588,False,0IEoI3PxcOpqw5LVgfcW37,False,True,You Know How It Goes,38,1,track,single,You Know How It Goes,2020,jazz,0.614,0.574,8,-5.502,1,0.0417,0.00579,0.668,0.233,0.38,170.097,4
1,406050,False,5w6D6n9vha8fd5vV9pI4uW,False,True,Misty,37,3,track,single,Misty,2020,jazz,0.446,0.199,8,-14.823,1,0.039,0.967,0.85,0.15,0.18,114.634,4
1,131000,False,1VgBxyye5myZc3oCaoPd3U,False,True,The Red,38,4,track,single,Retrospective,2020,jazz,0.738,0.479,2,-6.195,0,0.069,0.452,0.801,0.093,0.459,90.037,4
1,395120,False,503UAqvRFIcoNaUYZM2WUZ,False,True,Without Deception,37,1,track,single,Without Deception,2020,jazz,0.475,0.285,10,-17.74,1,0.0381,0.589,0.896,0.104,0.414,107.591,1
1,73620,False,7x3Rei2I6zYaQE7noIfwLf,False,True,NCCU,38,5,track,album,Athletic Progression,2020,jazz,0.616,0.458,5,-11.68,1,0.117,0.242,0.762,0.103,0.27,92.149,4
1,150429,False,4bs4dFG81vTVyePcVEYr9E,False,True,Think for Yourself,36,4,track,album,Radio Moonspatz,2020,jazz,0.688,0.807,3,-7.69,0,0.171,0.354,0.0108,0.137,0.558,84.972,4
1,194500,False,2eFOuwEBv8SRLL5QJgoKMH,False,True,The Nearness Of You,39,1,track,single,The Nearness Of You,2020,jazz,0.393,0.0806,5,-22.237,1,0.0454,0.994,0.945,0.122,0.174,61.546,4
1,267400,False,4VMQ52kwhOECEsDGstxyBj,False,True,Lament in Tremelo Form,36,16,track,album,Kete - Piano Music of Africa and the African Diaspora,2020,jazz,0.419,0.00981,2,-29.496,0,0.036,0.996,0.936,0.0839,0.203,102.591,3
1,77832,False,2BoUEtb02xhJm8bNCZnjtc,False,True,Holy,40,1,track,album,"Set the Mood of Your Day with Happy, Laid-back Jazz",2020,jazz,0.614,0.197,1,-18.869,1,0.0405,0.887,0.785,0.0979,0.603,110.43,4
1,147932,False,4c1SLpexwslLisfghmX9PI,False,True,Taonica,37,1,track,single,Taonica,2020,jazz,0.872,0.491,0,-10.743,1,0.0557,0.303,0.94,0.264,0.733,103.982,4
1,245666,False,375V81Qoy5jMwoZ8pVcO4M,False,True,Highwind,38,2,track,album,VISTA,2020,jazz,0.597,0.876,2,-6.47,0,0.0432,0.0369,0.834,0.146,0.929,159.872,4
1,114666,False,0EUo5sxtZnsVWP5GHeiQu3,False,True,Lion Dance.,39,1,track,single,Lion Dance.,2020,jazz,0.612,0.544,4,-9.087,0,0.0384,0.213,0.865,0.118,0.503,89.976,4
1,299714,False,6PSDknjbOQTQNo7cwBMduU,False,True,Solitude,43,8,track,album,The Women Who Raised Me,2020,jazz,0.415,0.281,7,-8.5,1,0.0307,0.961,0.0137,0.155,0.126,132.963,3
1,235631,False,5V0KqLAYmWsb1dUWqvczld,False,True,País Azucar,47,9,track,album,Good Good Things,2020,jazz,0.77,0.522,7,-6.021,0,0.0427,0.9,0.934,0.125,0.863,149.561,4
1,192233,False,1sUcuZMuz5Kn5rATfzL77v,False,True,Here We Go Again / Fanboi,61,3,track,single,Craziest thing happened in my backyard,2020,jazz,0.63,0.441,10,-10.461,1,0.0518,0.788,0.0,0.268,0.381,120.014,4
1,168750,False,0Bybo3KobzGTREyK3gndqc,False,True,Windless Days,43,3,track,single,Straight Forward,2020,jazz,0.301,0.0588,7,-18.736,1,0.0325,0.91,0.00911,0.101,0.209,49.021,4
1,262109,False,0OED3DdBFxsESAceREmi1w,False,True,Top Down,33,1,track,single,Top Down,2020,jazz,0.773,0.653,7,-7.258,1,0.0315,0.199,0.764,0.0733,0.588,109.99,4
1,265068,False,3jnz28JDlLUPA90sly4Xqk,False,True,Naima - 2020 Remaster,35,6,track,album,Giant Steps (60th Anniversary Super Deluxe Edition) [2020 Remaster],2020,jazz,0.286,0.0124,10,-21.623,0,0.0385,0.914,0.151,0.0741,0.115,171.219,3
1,274044,False,3qdXAF9oso5YlFm1imEGV6,False,True,ZBRA,32,1,track,album,Débuts,2020,jazz,0.814,0.639,1,-12.005,1,0.0598,0.523,0.879,0.109,0.583,106.01,4
1,213540,False,41eywgVC3YN7RmdZNmwpyC,False,True,Movementt,42,1,track,single,Movementt,2020,jazz,0.705,0.719,8,-8.329,0,0.0822,0.00629,0.601,0.111,0.927,118.112,4
1,145746,False,2cRoa10UeBDCT81SgbF2bC,False,True,Little Techno,41,1,track,single,44th Move,2020,jazz,0.593,0.636,2,-12.356,0,0.0798,0.168,0.874,0.0776,0.428,77.004,3
1,179161,False,6kkvN9y11RhvddO2KYKRLw,False,True,Love Is Here To Stay,35,1,track,compilation,Work From Home with Oscar Peterson,2020,jazz,0.64,0.0987,5,-23.799,0,0.0404,0.927,0.935,0.125,0.343,116.961,4
