disc_number,duration_ms_x,explicit,id,is_local,is_playable,name,popularity,track_number,type_x,album_type,album_name,release_year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
1,310960,False,08AbkvIUrDIJHbQoUmRW20,False,True,You Promised - Demo,37,21,track,album,The Devil Don't Sleep (Deluxe),2017,country,0.556,0.337,1,-9.008,1,0.0346,0.758,0.0,0.0761,0.315,126.013,4
1,203413,False,6UHaAdGwWXkSukJJsMaQXn,False,True,Do You Think About Me,38,12,track,album,Dylan Scott (Deluxe Edition),2017,country,0.617,0.684,11,-6.451,0,0.0552,0.253,0.0,0.274,0.576,155.959,4
1,210613,False,7Mk0btghasu3YPkm5qAyrQ,False,True,These Old Boots Have Roots,38,3,track,album,Vaquero,2017,country,0.622,0.838,6,-3.921,1,0.0388,0.271,4.1e-06,0.27,0.632,130.06,4
1,236373,False,1pwHF3tfzNaKCFBqpoxr2V,False,True,Still Believe in Crazy Love,40,1,track,single,Still Believe in Crazy Love,2017,country,0.57,0.661,8,-6.595,1,0.0312,0.163,0.00388,0.102,0.247,106.063,4
1,232716,True,1g5oTy9R1kYZsl9m0RY6jG,False,True,Never Changing,39,7,track,album,Waylon & Willie,2017,country,0.719,0.653,0,-7.422,1,0.108,0.232,0.0,0.274,0.184,130.036,4
1,309640,False,7fdjZB5JQT43hoVUGKpktW,False,True,Near You,43,1,track,single,Near You / Sea Town,2017,country,0.587,0.326,7,-9.362,0,0.0263,0.639,0.00133,0.108,0.275,131.873,4
1,197680,False,4fITGfInhsvaglRqV4WZGv,False,True,Fixer Upper,39,1,track,single,Lee County (The Acoustic Sessions EP),2017,country,0.683,0.756,0,-5.18,1,0.0379,0.0667,2.52e-06,0.13,0.69,148.009,4
1,192574,True,3kASFs6XhHgv7yo7z7HmJu,False,True,Rebel Till I Die,38,1,track,single,Rebel Till I Die,2017,country,0.864,0.754,11,-8.891,1,0.0514,0.0563,0.0,0.322,0.633,119.985,4
1,225253,False,4CqHMLVJmU5jvU0eCf2jsT,False,True,Drinking Again,41,7,track,album,What Makes You Country,2017,country,0.684,0.937,4,-3.026,1,0.0548,0.00873,0.0,0.111,0.872,122.073,4
1,177986,False,0GbWcyi3zwtbnufnf2oFV4,False,True,(Pardon Me) I´ve Got Someone To Kill,38,1,track,album,The Essential-40 Country Hits,2017,country,0.545,0.316,2,-10.545,1,0.0255,0.434,1.14e-05,0.342,0.356,95.685,4
1,181560,False,3u7BgwHVQSmx9dTCOQubvH,False,True,Castaway,39,12,track,album,Brett Eldredge,2017,country,0.445,0.227,2,-11.068,1,0.0328,0.834,0.0,0.115,0.195,91.426,4
1,552066,False,5LYPcvkDV0euORWfaRzFoJ,False,True,When I See This Bar (with Eric Church) - Live,37,5,track,album,Live in No Shoes Nation,2017,country,0.561,0.868,7,-6.902,1,0.0425,0.0121,3.75e-06,0.962,0.319,112.279,4
1,221693,False,2z6Mk2BOWsfxEf7je2EsvG,False,True,Rodeo Cold Beer,39,1,track,album,Rodeo Cold Beer,2017,country,0.626,0.794,0,-5.049,1,0.0275,0.0066,2.06e-06,0.108,0.613,124.006,4
1,176827,False,4YkQszw3HvtUEs0BzxWPcp,False,True,Driving This Thing,40,14,track,album,What Makes You Country,2017,country,0.566,0.879,9,-3.218,1,0.0485,0.0427,0.0,0.186,0.72,96.13,4
1,268160,False,7yPmspgKN5MPOVlyAWFtsa,False,True,This Town Still Talks About You,45,7,track,album,Puxico,2017,country,0.522,0.47,0,-9.52,1,0.0242,0.00791,1.54e-06,0.103,0.344,95.957,4
1,216533,False,3skFJXP6IJK5VCHudwJFoB,False,True,This Is How We Roll,37,4,track,single,Down Home Sessions IV,2017,country,0.699,0.681,8,-4.983,1,0.0306,0.373,0.0,0.274,0.806,131.99,4
1,231493,False,6myp8eBOKdeaJm2g8YsOZz,False,True,Drinkin' Too Much,38,1,track,single,Drinkin' Too Much,2017,country,0.355,0.377,1,-9.417,1,0.071,0.854,0.0,0.0931,0.132,177.379,5
1,207760,False,24xSO9j9CiutXRgjBoIJlo,False,True,I Just Want To Dance With You,37,10,track,album,Strait Out Of The Box: Part 2,2017,country,0.714,0.526,0,-6.646,1,0.0276,0.459,3.55e-05,0.183,0.478,113.968,4
1,236920,True,36rmMts35VdNOrhWFKSSao,False,True,Vengeance,40,2,track,single,Vengeance,2017,country,0.726,0.499,1,-7.688,1,0.051,0.00129,0.0,0.395,0.0494,110.999,4
1,197160,False,3ZvunC3FkxtVWhmiBGmlGM,False,True,Stutter,37,8,track,album,When The Good Guys Win,2017,country,0.606,0.848,4,-5.726,1,0.0361,0.214,7.14e-05,0.111,0.49,132.004,4
1,252856,True,0H0TNHwaaUVNDWSLrFLNZ6,False,True,Buenos Noches,37,1,track,single,Buenos Noches,2017,country,0.315,0.578,8,-9.232,1,0.0479,0.00195,0.000407,0.0981,0.622,112.678,4
1,304760,False,2pSAQZEuMD5QKrHaPqG4iV,False,True,This Cowboy's Hat (feat. Ned LeDoux),38,10,track,album,Lambs & Lions,2017,country,0.483,0.675,6,-5.47,0,0.0449,0.131,0.000195,0.348,0.367,166.118,4
1,253626,False,4DH3NFCFZ4MXrcNAVJoXHO,False,True,Roller Coaster,37,1,track,single,Down Home Sessions IV,2017,country,0.735,0.642,8,-4.93,1,0.0283,0.524,0.0,0.112,0.482,105.979,4
1,199434,False,5Sf249ou2i5tZ5lREij5IG,False,True,19 Somethin',36,18,track,compilation,20 #1’s Contemporary Country,2017,country,0.577,0.827,4,-4.702,1,0.0675,0.163,0.0,0.0744,0.815,90.117,4
1,181306,False,6LtgWsfXYNmYPLcyQEV3qP,False,True,Ain't Too Proud To Beg,37,1,track,single,Ain't Too Proud To Beg,2017,country,0.695,0.901,11,-3.938,0,0.0418,0.0111,1e-06,0.0634,0.857,120.0,4
1,152146,False,0zqMgM6jdJ2Tm8ItTP7FZr,False,True,Tennessee,40,2,track,album,Legacy,2017,country,0.515,0.847,10,-3.826,1,0.0355,0.0291,4.95e-06,0.29,0.477,140.043,4
1,192426,False,5MWh6lbMcEWMvEe2OJ5Cso,False,True,They Can't See,39,4,track,album,317,2017,country,0.638,0.571,5,-6.722,1,0.0326,0.259,0.0,0.107,0.629,93.907,4
1,204946,False,6JMaLP7AfTzUXBgqXGQR8E,False,True,Heartbreaker,37,9,track,album,Brett Eldredge,2017,country,0.556,0.849,6,-5.858,1,0.0421,0.0952,3.89e-06,0.0541,0.554,94.986,4
1,209266,False,0hKbU0OEUitCSHy4fieUDM,False,True,Passenger Seat,37,9,track,album,Dylan Scott (Deluxe Edition),2017,country,0.509,0.679,7,-6.232,1,0.0355,0.154,0.0,0.108,0.301,146.039,4
1,202800,False,0ic5nxX1leVHk6L7EeZPsq,False,True,Plead The Fifth,41,1,track,album,SLOWHEART,2017,country,0.509,0.839,0,-4.177,1,0.0539,0.00295,1.05e-06,0.105,0.528,167.894,4
1,187823,False,4xTNksNuXORn62bGXsGZXd,False,True,Deja Vu - The Voice Performance,37,12,track,album,The Complete Season 12 Collection (The Voice Performance),2017,country,0.433,0.337,2,-6.386,1,0.0383,0.691,0.0,0.0873,0.243,71.569,4
1,196795,False,0okcf4Gd94iqpoI6HiWMQD,False,True,Sad Song,38,6,track,album,Blink You'll Miss It,2017,country,0.673,0.255,2,-8.285,1,0.0417,0.744,0.0,0.101,0.366,119.657,3
1,189880,False,4A7TMA8WySkHq4IT6mEe2T,False,True,Dynamite,38,2,track,album,Love Hope Faith,2017,country,0.511,0.826,2,-5.611,0,0.0393,0.00727,0.0,0.333,0.769,74.994,4
1,174480,False,78L3wO3v3juMpKq68WZePN,False,True,A Girl Is a Gun,37,10,track,album,Happy Endings,2017,country,0.561,0.901,9,-4.782,1,0.0687,0.3,0.0,0.475,0.966,168.128,4
1,228533,False,6OAQyfhyAHIDFDkXsCLkf2,False,True,You Could Be That Girl,37,4,track,album,The Devil Don't Sleep,2017,country,0.396,0.871,1,-3.509,1,0.0429,0.0113,0.0013,0.105,0.506,176.047,4
1,175600,False,2DAnypehXL8AwvBPImEtkD,False,True,Beckett,37,7,track,album,boom.,2017,country,0.637,0.644,6,-7.959,0,0.0769,0.147,0.0,0.352,0.743,175.994,4
1,212146,False,3aGlJ4JlZQHbCsKLVmlPC4,False,True,What Keeps You Up At Night,38,1,track,album,Lee Brice,2017,country,0.562,0.769,7,-7.081,1,0.054,0.335,0.0,0.102,0.398,120.111,4
1,188093,False,5msKcm1CHo6Lo4PXuF9wA1,False,True,Watered Down,37,3,track,album,Something's Going On,2017,country,0.606,0.438,2,-9.01,0,0.0252,0.41,0.000174,0.0974,0.291,133.986,4
1,352280,False,2nX2TPYt4QOuRdCfbPFq9o,False,True,Gentle on My Mind,39,3,track,album,Dear John,2017,country,0.488,0.326,3,-12.02,1,0.0328,0.945,0.0157,0.119,0.323,106.063,4
1,234120,False,1tW6HQBe1a13zPkrmTBD0t,False,True,Don't,38,5,track,album,When Was The Last Time,2017,country,0.516,0.878,10,-4.896,1,0.0443,0.0058,0.0,0.152,0.501,87.012,4
1,405146,False,0qzYT1K8c39pM3EqOsRWLn,False,True,Boston - Live,36,4,track,album,Live in No Shoes Nation,2017,country,0.434,0.911,7,-8.399,1,0.253,0.223,0.000289,0.948,0.336,165.964,4
1,226773,False,1wEn59siJY4vNOYJUwHqL3,False,True,Irene,40,3,track,album,Honest Life,2017,country,0.641,0.422,11,-7.887,1,0.0316,0.535,1.48e-05,0.164,0.589,75.007,4
1,206693,False,6JSUNXHhkK4lJw80b27tSr,False,True,Why Me,39,4,track,album,Texoma Shore,2017,country,0.586,0.679,7,-5.632,1,0.0279,0.0649,0.0,0.108,0.365,76.009,4
1,217995,True,04gp0u8vDz1iHO0KEmBQRr,False,True,Pussy King,40,1,track,album,Ol' Wheeler,2017,country,0.666,0.87,1,-6.069,1,0.0953,0.136,3.8e-05,0.209,0.847,85.804,4
1,201320,False,0lwnqINENtZoQsH0bOl7gO,False,True,Poor Me,43,4,track,album,Now (Deluxe),2017,country,0.518,0.846,4,-6.398,1,0.0628,0.0117,0.0,0.103,0.42,158.074,4
1,232066,False,4anNLw0cugMRGKNTFxh9lN,False,True,Amen Amigo,36,13,track,album,Vaquero,2017,country,0.628,0.915,11,-4.755,1,0.0418,0.0282,0.0,0.0953,0.937,123.025,4
1,196773,False,0BOgOGUvHKVIqFlchaOowo,False,True,We Do Us,37,1,track,single,Ryan Hurd - EP,2017,country,0.596,0.873,7,-6.604,1,0.034,0.0018,2.11e-06,0.389,0.78,148.084,4
1,213093,False,5fTZIshfPjqpcfDI8vrgtT,False,True,Swingin' With My Eyes Closed,43,1,track,album,Now (Deluxe),2017,country,0.492,0.599,10,-5.468,1,0.0352,0.00367,0.0,0.134,0.349,156.178,4
1,191201,True,4ovN6lsIpkWvaOBGqdWqas,False,True,Hot Streak,38,7,track,album,Addiction Kills,2017,country,0.736,0.759,8,-4.138,0,0.136,0.0456,0.0,0.193,0.683,136.042,4
1,222440,False,4VlxyqzMkae0mQ8g1FjPVn,False,True,Diamonds & Daughters,36,16,track,album,Vaquero,2017,country,0.484,0.511,11,-5.932,1,0.0267,0.138,3.02e-06,0.109,0.19,139.939,3
1,220133,False,6aK6e7vXUx2IogrtZCGC8W,False,True,Like You Say You Do,39,9,track,album,What Makes You Country,2017,country,0.526,0.868,7,-3.335,1,0.0315,0.291,2.8e-06,0.236,0.67,83.992,4
1,218885,False,7FEj7HQKlwLB1TwXzOXykx,False,True,Simple Town,37,1,track,single,Simple Town,2017,country,0.553,0.737,8,-5.224,1,0.0299,0.0171,0.0,0.118,0.722,144.016,4
1,189880,False,3d5pGFm3KHRIfpP9hG80jr,False,True,Blacked Out,37,10,track,album,Losing Sleep,2017,country,0.598,0.391,7,-11.544,1,0.0323,0.835,1.48e-05,0.101,0.644,156.014,4
1,188386,False,6ZHwpFj4FNNqyOnvNrQ8Nl,False,True,At the House,39,2,track,album,Texoma Shore,2017,country,0.577,0.758,0,-5.511,1,0.0271,0.0539,0.0,0.324,0.821,196.021,4
1,209760,False,3g5IVCUGoWESgJ7mb2kXmM,False,True,All About You,38,2,track,album,Deep South,2017,country,0.582,0.924,5,-5.457,1,0.0421,0.142,0.147,0.652,0.83,89.955,4
1,190640,False,4qZYuEa6nDveq3X0hBqcu8,False,True,Twenty Something,38,6,track,album,When Was The Last Time,2017,country,0.404,0.616,0,-6.457,1,0.0308,0.405,0.0,0.368,0.343,84.767,4
1,208813,False,7ABq5jNSk73qBlKcYxtZBB,False,True,We Got Something They Don't,43,11,track,album,Now (Deluxe),2017,country,0.674,0.672,10,-5.953,0,0.0282,0.000236,9.93e-05,0.0657,0.715,98.058,4
1,228962,False,56XOeHY9T4Mm686OttTeh5,False,True,I Feel Like Hank Williams Tonight,37,7,track,album,Trophy,2017,country,0.574,0.294,0,-9.118,1,0.0276,0.259,8.17e-05,0.0893,0.261,111.594,3
2,221280,False,3oKY5smJilXhPZ3ewVanYI,False,True,Dust on the Bottle (with David Lee Murphy) - Live,37,9,track,album,Live in No Shoes Nation,2017,country,0.423,0.983,11,-5.796,1,0.299,0.00764,3.44e-06,0.921,0.395,199.901,4
1,193320,False,7g0FITg4Uhq4A7PLzcOQPg,False,True,It's Working,44,4,track,album,Game On,2017,country,0.674,0.898,7,-5.095,1,0.0368,0.056,2.8e-06,0.0847,0.678,117.994,4
1,241826,False,5z5RJbZqDRYOgaMU6RetVk,False,True,Never Had A Reason,38,7,track,album,Deep South,2017,country,0.536,0.656,10,-7.008,1,0.0278,0.128,0.00206,0.133,0.283,77.027,4
1,280786,False,6pyXukhxqBfPrBNjYrdwWX,False,True,Whitehouse Road,38,1,track,single,Whitehouse Road,2017,country,0.607,0.739,0,-5.503,1,0.0274,0.114,0.000234,0.192,0.875,84.467,4
1,181002,False,4yjeCejuljGHC0aee9rLuf,False,True,Where It All Went Down,36,6,track,single,Summer Love,2017,country,0.625,0.652,10,-11.497,1,0.0434,0.392,0.0,0.0941,0.716,125.029,4
1,249093,False,3ptJ7m0qwmSb6699oXLKL9,False,True,Praying for Rain,37,12,track,album,WildHorse,2017,country,0.68,0.454,1,-7.088,1,0.028,0.436,4.15e-05,0.122,0.248,117.03,4
1,176216,False,5S5YGBC7qFxlJ18bpi39CM,False,True,Whose Truck Is That?,37,10,track,album,Denim,2017,country,0.713,0.676,11,-5.812,0,0.0548,0.352,0.0,0.0988,0.3,82.013,4
1,245240,False,5geXpnAg1h2r0fouEe3AHK,False,True,Hollywood,38,4,track,album,"The Lonely, The Lonesome & The Gone",2017,country,0.532,0.396,11,-10.459,1,0.0317,0.885,0.00354,0.127,0.535,89.571,4
1,192573,False,1RR9CsswcWOiskooZjN22m,False,True,Small Town Boy - Stripped,37,1,track,single,Small Town Boy (Stripped),2017,country,0.624,0.473,9,-7.309,1,0.0363,0.753,0.0,0.146,0.49,144.059,4
1,194733,False,6eWnot5YKNdBLVDc4I1wRA,False,True,Outta My Head,36,3,track,single,Down Home Sessions IV,2017,country,0.715,0.757,8,-4.602,1,0.0341,0.249,0.0,0.152,0.395,108.05,4
1,151289,False,6krYiEjgGJaMJMTjW7OJ7L,False,True,Groovin',44,20,track,compilation,Oldies 60's,2017,country,0.605,0.455,5,-8.903,0,0.0301,0.595,0.0,0.0816,0.678,106.825,4
1,224466,False,3wQjHSfCaPyPatvz9sn4w4,False,True,Jesus and Jones,36,2,track,album,Something's Going On,2017,country,0.499,0.839,1,-5.281,1,0.0549,0.0328,3.46e-06,0.0378,0.592,138.087,4
1,168800,False,1r3b0K50QVApOglIQVsObQ,False,True,Still Around,45,2,track,album,The Bad Testament,2017,country,0.554,0.437,9,-8.693,0,0.0384,0.896,0.0167,0.0975,0.432,95.395,4
1,193880,True,2xUbBdNihsEkp38FuhYq17,False,True,Wasted Away,37,1,track,single,Wasted Away,2017,country,0.807,0.527,7,-10.085,0,0.258,0.0183,0.0,0.114,0.461,144.061,4
1,191200,False,5PUrsWW1QY5Y8RgeMAr8NO,False,True,Gimme Something,36,1,track,album,When The Good Guys Win,2017,country,0.463,0.859,2,-5.279,1,0.104,0.0553,0.0,0.0991,0.471,163.967,4
1,188240,False,3XrXvjH1dMaSzNz5uOKdTS,False,True,Companion,38,5,track,album,Highway Queen,2017,country,0.545,0.63,9,-7.234,1,0.0266,0.296,1.61e-05,0.0921,0.631,108.671,3
1,223440,False,5HPT6H8sKOhkGZ7TCrTgfY,False,True,Human Diary,37,9,track,album,I Don't Believe We've Met,2017,country,0.553,0.574,6,-6.663,0,0.0307,0.11,0.0,0.0872,0.157,106.142,4
1,232140,True,6L6gmR91yf4sznJ8W3ftKS,False,True,We Don't Believe You,38,11,track,album,Waylon & Willie,2017,country,0.831,0.672,0,-6.764,1,0.266,0.274,0.0,0.211,0.717,136.004,4
1,211879,False,5kojDfxqdrGwsB92iAHIq1,False,True,Jammin' Sweet Home Alabama,37,8,track,album,Paving My Way,2017,country,0.693,0.702,7,-6.57,1,0.0596,0.452,0.0,0.14,0.582,139.982,4
1,323280,False,3iqleQYDi1XFLNHTPXUy2h,False,True,Guitar Man,40,13,track,album,SLOWHEART,2017,country,0.418,0.322,7,-8.189,1,0.0437,0.759,0.0,0.109,0.335,150.763,3
1,196213,False,2orUNNbuzAl89SDQA2AS6R,False,True,Sleeping Beauty,36,6,track,album,Dylan Scott (Deluxe Edition),2017,country,0.444,0.399,3,-8.662,1,0.0289,0.185,3.5e-05,0.13,0.338,164.07,3
1,207826,False,0uhxXyG4Eb5sIIt3GZxJcn,False,True,Suitcase,38,2,track,album,Steel Town,2017,country,0.6,0.656,7,-5.668,1,0.0271,0.326,0.0,0.0957,0.425,76.0,4
1,204402,False,5kIAr777wX9wvEC0aVEleQ,False,True,Cumberland Gap,39,2,track,album,The Nashville Sound,2017,country,0.272,0.908,11,-7.928,0,0.103,0.000354,0.0362,0.18,0.38,160.913,4
1,257954,False,7sgubuSWF2cEZ8Eg7zZWvV,False,True,Sundown (feat. Wade Bowen),37,3,track,album,Long Hard Ride,2017,country,0.7,0.686,2,-7.02,1,0.0275,0.161,1.32e-06,0.216,0.52,106.98,4
1,244693,False,3tLRPt5FOODSP6qudqmCMV,False,True,Raised Up,37,16,track,album,Baptized in Bourbon,2017,country,0.707,0.821,1,-3.23,1,0.231,0.491,0.0,0.173,0.348,87.991,4
1,156057,True,50mg4E09niADrHmNynfbjS,False,True,Poon,39,11,track,album,Ol' Wheeler,2017,country,0.688,0.827,4,-6.565,0,0.149,0.0724,0.0,0.111,0.497,116.112,4
1,170440,False,1dbRZljBhUrIFrpLTXOXqq,False,True,I Got You,38,1,track,single,Josh Mirenda,2017,country,0.49,0.88,7,-5.185,1,0.0731,0.081,0.0,0.103,0.493,91.93,4
1,210226,False,0pjD19EBf1qzhU8R5Nd51f,False,True,"700,000 Rednecks",38,1,track,album,Highway Queen,2017,country,0.635,0.781,4,-6.537,0,0.043,0.237,0.00416,0.141,0.504,118.581,4
1,173666,False,3nSk8UWlcrnI6mRKwPtAzk,False,True,Another Night to Cry,45,2,track,album,Down Hearted Blues,2017,country,0.662,0.419,7,-6.762,1,0.0299,0.738,2.95e-05,0.123,0.484,92.784,3
1,136541,True,24PYfkBA2w7F6QuvqYsU3s,False,True,I'm Lit,38,11,track,album,Addiction Kills,2017,country,0.567,0.75,2,-6.317,1,0.399,0.141,0.0,0.103,0.52,100.007,4
1,221826,False,569dtdMw7TOS8E4qMCNRtP,False,True,No Stopping You,36,7,track,album,Brett Eldredge,2017,country,0.568,0.508,9,-7.73,1,0.0338,0.742,3.02e-05,0.101,0.188,75.073,4
1,198634,True,0j7KzELB5SlmxTOQRdvYGR,False,True,Death Before Dishonor,38,2,track,album,Waylon & Willie,2017,country,0.657,0.695,7,-6.976,1,0.164,0.0506,0.0,0.19,0.328,75.039,4
1,218413,False,0WRFg27h8VxttCUXfkNmSb,False,True,Smokin' Gun,36,5,track,album,The Devil Don't Sleep,2017,country,0.535,0.825,4,-5.733,0,0.0297,0.0674,9.16e-06,0.383,0.496,78.01,4
1,208813,False,35IWHI9JgriCbP5rlOjKFK,False,True,Bittersweet Company,39,5,track,album,SLOWHEART,2017,country,0.586,0.868,1,-4.558,1,0.0379,0.0033,1.28e-06,0.105,0.357,100.025,4
1,214668,True,4v7W9NbD4GlaflnI5mTrhr,False,True,They Know (feat. Alexander King),38,10,track,album,Addiction Kills,2017,country,0.625,0.842,7,-3.813,1,0.137,0.0754,0.0,0.242,0.642,144.95,4
1,232006,False,0bci2nasZ4bDE0EgZJ7frg,False,True,I Won't Back Down - Live from Saturday Night Live,35,1,track,single,I Won't Back Down (Live from Saturday Night Live),2017,country,0.758,0.544,7,-7.057,1,0.0679,0.0101,0.000125,0.911,0.791,114.019,4
1,33488,False,0xPuq4Oh794InapiDVuGVT,False,True,Intro,36,1,track,album,Noise Complaint,2017,country,0.688,0.441,9,-11.451,1,0.233,0.419,0.0,0.311,0.871,96.26,3
1,227066,False,5SBYfoR2EKzyzhv5cB2kfa,False,True,God Bless This Mess,37,6,track,album,Side A,2017,country,0.481,0.438,0,-4.963,1,0.0327,0.545,0.0,0.113,0.0694,134.95,4
1,179971,False,2tGUKHloAPEqwCl2OMTzk9,False,True,I Can´t Quit Drinking,35,16,track,album,The Essential-40 Country Hits,2017,country,0.589,0.361,5,-11.65,1,0.0326,0.574,1.54e-06,0.396,0.506,145.841,3
1,213026,False,5t8UTyE6j6CHeCYinFa2tl,False,True,"No Shoes, No Shirt, No Problems - Live",35,6,track,album,Live in No Shoes Nation,2017,country,0.518,0.94,7,-5.943,1,0.054,0.081,0.0006,0.861,0.565,118.392,4
1,180826,False,5wU9lV5xgQBTe4X6vhX6yP,False,True,A Little More Love,36,6,track,album,This Ride,2017,country,0.451,0.889,5,-5.275,1,0.108,0.0103,6.46e-06,0.217,0.715,185.791,4
1,183453,False,3HyDZ8rB0Wh6yF6q7PBa1r,False,True,Mimosas,35,6,track,album,27861,2017,country,0.698,0.605,7,-7.868,1,0.0578,0.0222,0.0,0.439,0.663,97.995,4
1,136213,False,3Cp7cS27dkM0RQhizIBqOk,False,True,Shitty Golfer,36,1,track,album,The Bus Songs,2017,country,0.676,0.438,7,-9.049,1,0.12,0.795,0.0,0.477,0.593,112.642,3
1,200973,False,4TAha0QumBi96wnHuZ2RSh,False,True,Love Drunk,37,5,track,album,Steel Town,2017,country,0.8,0.867,7,-3.695,1,0.0281,0.376,0.0,0.0769,0.95,115.039,4
1,191975,False,0TBkgBR2VLYeTG9ynsoIkm,False,True,Finally Home (feat. Craig Morgan),35,1,track,single,Finally Home (feat. Craig Morgan),2017,country,0.482,0.319,2,-8.766,1,0.0256,0.49,0.000392,0.157,0.119,75.826,4
1,417466,False,0nRUHZAYFMLDK8gvnqdWSS,False,True,The Devil Must Be Laughing,43,3,track,album,Talk About That,2017,country,0.62,0.589,9,-5.54,0,0.0252,0.138,0.0883,0.132,0.51,74.981,4
1,197186,False,4Av6XKEJEIb5vgA9348xoc,False,True,Story To Tell,37,12,track,album,When Was The Last Time,2017,country,0.587,0.806,8,-5.444,1,0.0425,0.0222,0.0,0.0707,0.775,85.13,4
1,176324,False,3KZveGArKgOsG6HoVZufnG,False,True,Grew up Slower,36,2,track,single,Spotlight's on You - EP,2017,country,0.639,0.713,9,-6.73,0,0.0286,0.235,0.0,0.244,0.657,95.94,4
1,171208,False,1cqkmR0i8CDGYYeiNzF4tz,False,True,Country Girl Twerk,36,9,track,album,Denim,2017,country,0.793,0.729,11,-5.659,0,0.244,0.0132,0.0,0.476,0.472,128.083,4
1,204261,True,1XU16UyMqs6k7zqoX4EzjH,False,True,You Ain't Country,36,1,track,single,You Ain't Country,2017,country,0.566,0.835,0,-4.903,1,0.0943,0.0165,0.0,0.0608,0.926,159.809,4
1,231418,True,2XBsXODtLrxduBZSpJsuBK,False,True,H.O.P.E. (Hold on Pain Ends),38,3,track,album,19 Days Apart,2017,country,0.621,0.803,7,-5.104,1,0.253,0.000492,1.94e-06,0.199,0.261,193.949,4
1,170888,False,7FsZ2Tu1LLNpTwxPlxhzDD,False,True,Got Me Like Whoa,37,1,track,album,Got Me Like Whoa,2017,country,0.415,0.799,11,-5.126,1,0.0329,0.0752,1.87e-06,0.277,0.775,180.161,4
1,217262,False,1Lutw3JT4xDgRoWAzlzQsr,False,True,Mr. Bojangles,38,4,track,album,Anthology,2017,country,0.453,0.717,6,-7.952,1,0.0413,0.487,1.3e-06,0.319,0.414,153.653,3
1,223426,False,01DbOUlA8tfhNiXQfseZ8c,False,True,Southern Drawl,37,5,track,album,Deep South,2017,country,0.468,0.712,10,-5.559,1,0.0305,0.0555,2.47e-05,0.1,0.297,145.902,4
1,200515,False,1ANqk7eCLJ5FqjHiL1ln9e,False,True,Any Ol' Barstool - Recorded at Spotify Studios NYC,35,1,track,single,Spotify Singles,2017,country,0.595,0.403,9,-8.567,1,0.0274,0.557,0.0,0.273,0.438,143.85,4
1,241850,False,3C8cfYjuDNE8AsT7nVzSZ1,False,True,"Bible And A .44 - Live At Allstate Arena, Chicago, IL / April 13, 2017",36,23,track,album,61 Days In Church Volume 3,2017,country,0.417,0.387,10,-7.4,1,0.0301,0.758,1.27e-06,0.916,0.362,102.385,3
1,219442,True,6KOXpAvI7nBorz2Jx1yd3O,False,True,Fuckin' Around,38,2,track,album,Ol' Wheeler,2017,country,0.409,0.787,11,-7.947,1,0.204,0.193,2.54e-06,0.107,0.819,184.032,4
1,200960,False,2ntHn11Aeg0foJEqByRybL,False,True,Bye-Bye,37,3,track,compilation,All-Time Greatest Hits,2017,country,0.644,0.868,10,-3.98,1,0.0464,0.183,0.0,0.322,0.642,134.38,4
1,176066,False,0SGtTj42fIgMZXIQ34Ys01,False,True,Second One To Know,36,1,track,single,Second One To Know,2017,country,0.529,0.89,0,-6.104,0,0.0388,0.0185,0.00112,0.341,0.875,96.731,4
1,226040,False,5pxMyvkb3jvxruPWiyhPUD,False,True,Vaquero,34,6,track,album,Vaquero,2017,country,0.388,0.538,2,-7.734,1,0.0458,0.753,0.0,0.105,0.464,169.917,3
2,285706,False,42J7EbIglcJtzqeMSHD16P,False,True,You and Tequila (with Grace Potter) - Live,35,5,track,album,Live in No Shoes Nation,2017,country,0.49,0.799,7,-8.825,1,0.0581,0.379,0.000213,0.944,0.445,138.04,4
1,226849,False,4nLc4sEvpD7tnfsqJDILE0,False,True,Molotov,38,7,track,album,The Nashville Sound,2017,country,0.52,0.765,7,-9.108,1,0.0269,0.00242,0.000777,0.0886,0.876,126.519,4
1,197413,False,2rxXH6dQrh1ta6uU7iCmFf,False,True,"One Love, One Kiss, One Drink, One Song",36,6,track,album,Lambs & Lions,2017,country,0.498,0.721,6,-5.953,1,0.0602,0.0811,1.43e-06,0.0905,0.467,73.685,4
3,302906,False,25rgjOyPPywPymZecMUtmm,False,True,"St. Stephen - Live at Barton Hall, Cornell University, Ithaca, NY 5/8/77",38,1,track,album,Cornell 5/8/77 (Live),2017,country,0.461,0.433,9,-13.549,1,0.0936,0.578,0.0601,0.74,0.615,77.048,4
1,202040,False,5XQyeqM8atdA2mWIV5dVSH,False,True,Stomp Like Hell,37,4,track,album,Baptized in Bourbon,2017,country,0.77,0.65,9,-5.006,0,0.112,0.217,0.0,0.12,0.669,115.036,4
1,234298,False,2QezxodACMrbM5VLhtAIsR,False,True,Modern Pressure,39,2,track,album,Modern Pressure,2017,country,0.451,0.67,10,-8.496,1,0.0346,0.241,6.8e-06,0.658,0.737,146.949,4
1,208538,False,2sPK3NAhY4WP5Jdvrr90SR,False,True,I’m All In,37,4,track,single,Raise 'Em Up to Right Now,2017,country,0.58,0.56,6,-5.322,1,0.0232,0.0464,1.67e-05,0.109,0.203,89.983,4
