disc_number,duration_ms_x,explicit,id,is_local,is_playable,name,popularity,track_number,type_x,album_type,album_name,release_year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
1,231146,False,37gEkOkQTvF501KBLKzsWH,False,True,Hold You Dear,56,8,track,album,Saturn Return,2020,rock,0.43,0.156,7,-12.99,1,0.0331,0.955,0.000709,0.114,0.201,73.801,4
1,162309,True,7oV1btBA4MYfN7GE7Xu9Sx,False,True,Joe Blazey,52,12,track,album,What Could Possibly Go Wrong,2020,rock,0.551,0.492,10,-7.8,0,0.409,0.651,0.000184,0.322,0.602,121.523,4
1,207616,False,6ikDZX0oc8EKGj2vdMAEDv,False,True,Didn't I,60,1,track,single,Didn't I,2020,rock,0.606,0.613,4,-6.758,1,0.0306,0.0182,0.0,0.125,0.258,123.943,4
1,183025,False,2HEM4wcGP2nFT1Z2i6jtvo,False,True,BxMxC,58,1,track,single,BxMxC,2020,rock,0.397,0.921,6,-3.372,1,0.0763,0.000241,0.00167,0.348,0.215,112.606,1
1,186626,False,3BUEXULG9L4AZDEh9CePFE,False,True,Obsession,52,4,track,album,Possession,2020,rock,0.656,0.838,11,-4.958,0,0.026,0.00626,0.00187,0.207,0.877,101.982,4
1,222400,False,5bZQwgrDwYHE1aWWTrjBdD,False,True,Unstoppable God,48,2,track,album,Unstoppable God,2020,rock,0.62,0.797,0,-5.827,1,0.0406,0.0603,0.0,0.0716,0.289,106.01,4
1,203697,False,6rpmHPyW3hakVFHQyzQpjj,False,True,Stranger,59,1,track,single,Stranger,2020,rock,0.512,0.906,8,-5.319,1,0.0388,0.00146,4.38e-06,0.085,0.788,174.004,4
1,252409,False,2syYxXSHwiJueleWSDGY0Z,False,True,Too Late,53,1,track,album,Purple Noon,2020,rock,0.43,0.874,8,-5.054,0,0.0543,0.127,0.0418,0.126,0.576,195.891,4
1,114211,False,2UxxDidNYPuTLiMNKBHMiK,False,True,January,53,4,track,album,If I Am Only My Thoughts,2020,rock,0.539,0.621,3,-7.281,1,0.0259,0.834,0.922,0.256,0.696,106.14,4
1,244138,False,2uYbVoZizBq527j4I3rLD7,False,True,Whatever May Come,53,5,track,single,The Worship Project,2020,rock,0.569,0.637,7,-7.169,1,0.0325,0.18,0.0,0.196,0.161,110.046,4
1,124480,False,4aoPib6gKVZVflxO3mQwLo,False,True,Can't Be Mine,52,1,track,album,Bad Nerves,2020,rock,0.444,0.968,6,-5.507,0,0.0851,7.33e-06,0.159,0.279,0.134,105.056,4
1,255173,False,7iUNwLdjPrcteXLNq1fBlZ,False,True,Hang On,52,3,track,album,Out of Body,2020,rock,0.536,0.862,8,-4.12,1,0.0523,0.005,0.000335,0.058,0.528,127.978,4
1,184573,False,5blHL2xSCGv00fr1DGuvEf,False,True,I Love My Country,51,6,track,single,6-Pack,2020,rock,0.527,0.943,4,-3.56,1,0.065,0.0249,0.0,0.373,0.584,140.132,4
1,222245,False,7dOGSR13vk5532IuIgKO4T,False,True,Raison Detre,57,3,track,album,Smile,2020,rock,0.54,0.802,2,-4.085,0,0.0473,0.000103,7.43e-06,0.179,0.553,152.018,4
1,193948,False,2uVNn2pFpDlx1XrFcEfary,False,True,Favorite Place (feat. The Band CAMINO),50,9,track,album,"Wake Up, Sunshine",2020,rock,0.598,0.886,8,-4.203,1,0.0412,0.000588,4.81e-05,0.0264,0.648,129.972,4
1,227684,True,4N6jSDQb5PaR9d1IYM2aBz,False,True,Florida,52,14,track,album,What Could Possibly Go Wrong,2020,rock,0.632,0.427,0,-8.911,1,0.232,0.771,0.00147,0.111,0.32,115.988,4
1,132892,False,6mI9mXAyLw9f8R1HHC89yi,False,True,Receive,52,1,track,single,Receive,2020,rock,0.747,0.46,8,-7.303,1,0.138,0.312,0.000558,0.0755,0.957,160.064,4
1,165685,False,4k9it7Buh3IXU7o3oLRjJL,False,True,Lemonade (with Denzel Curry),53,1,track,single,Lemonade (with Denzel Curry),2020,rock,0.79,0.836,0,-4.071,1,0.065,0.0287,0.0,0.398,0.923,117.005,4
1,254200,False,1rptK1oec3gjHpzzrxHyln,False,True,"Maybe It’s Time (feat. Corey Taylor, Joe Elliott, Brantley Gilbert, Ivan Moody, Slash, AWOLNATION, Tommy Vext)",56,1,track,single,"Maybe It’s Time (feat. Corey Taylor, Joe Elliott, Brantley Gilbert, Ivan Moody, Slash, AWOLNATION, Tommy Vext)",2020,rock,0.396,0.781,0,-5.148,1,0.0377,0.00158,0.0,0.185,0.201,145.06,4
1,201985,True,1Os2VQpm9aPGEY7yJXlMIP,False,True,WWIII,52,8,track,album,Death Of An Optimist,2020,rock,0.709,0.642,9,-7.464,0,0.0387,0.0444,2.13e-06,0.143,0.276,120.022,4
1,163861,True,75ELnvpSiymLZVmYvqyvZJ,False,True,strawberry lipstick,56,4,track,album,weird!,2020,rock,0.408,0.92,10,-3.729,1,0.133,9.56e-06,0.0,0.426,0.181,126.947,4
1,159166,True,5zzIRmWSDQgTFutqBT5vmL,False,True,February,53,2,track,single,February EP,2020,rock,0.559,0.848,5,-4.957,0,0.0388,0.0174,3.86e-06,0.399,0.349,97.93,4
1,184881,False,6mibaVAge7lQvoH731VZJa,False,True,Brightside,52,1,track,single,Brightside,2020,rock,0.618,0.833,2,-5.149,1,0.0461,0.306,0.0,0.102,0.598,129.947,4
1,178419,False,2AqbOAAgaNRygNIJYcM69I,False,True,Hard Days,50,1,track,single,Hard Days,2020,rock,0.308,0.616,8,-6.947,1,0.0363,0.0344,4.01e-06,0.102,0.41,72.273,4
1,242139,False,3XtoBErYE1iSWKcMpftdnW,False,True,Alive & Breathing (feat. Elle Limebear),52,1,track,album,Alive & Breathing,2020,rock,0.47,0.826,6,-5.877,1,0.0733,0.0347,0.0,0.0952,0.308,136.019,4
1,247968,False,7IY2JF7AlVN5uvIUBVnSJd,False,True,Chinatown (feat. Bruce Springsteen),57,1,track,single,Chinatown (feat. Bruce Springsteen),2020,rock,0.442,0.689,4,-5.289,1,0.0251,0.00458,0.0,0.11,0.208,89.001,3
1,230080,False,4Si4I7aAPl7liGtTWlIYKN,False,True,De Mí,64,8,track,album,Subcampeón,2020,rock,0.398,0.288,3,-8.958,1,0.0341,0.85,0.0,0.169,0.162,93.889,3
1,246803,False,1T5IbNS5mqd0hx1TGZoacY,False,True,Fast Lane,49,1,track,single,Fast Lane,2020,rock,0.483,0.544,6,-6.508,1,0.0277,0.00384,0.0935,0.153,0.235,120.26,3
1,239667,True,53IFmCxiNRXdIjAe9AI6qg,False,True,Bum Bum,49,1,track,single,Bum Bum,2020,rock,0.608,0.801,2,-6.045,1,0.0664,0.0043,4.72e-06,0.316,0.373,180.084,4
1,233813,False,4tfpo5whNasRR4vLTX5sZD,False,True,Hope Returns,51,15,track,album,Brand New,2020,rock,0.574,0.753,0,-5.703,1,0.0327,0.00655,0.0,0.102,0.216,116.955,4
1,203026,False,6gqZzQyJfKqdc9boOILz4x,False,True,Use Me (feat. 070 Shake),54,10,track,album,Use Me,2020,rock,0.315,0.618,10,-6.71,0,0.053,0.0353,0.0118,0.113,0.226,79.175,4
1,219813,False,6cufDC8WB5AZNSL3ZH2mgV,False,True,Someone To You,59,1,track,single,Someone To You,2020,rock,0.518,0.936,2,-3.685,1,0.0447,0.00554,0.0,0.258,0.667,75.002,4
1,285833,True,3wFPsw1WQJevCFoKpoLyTF,False,True,The Birthday Party,55,6,track,album,Notes On A Conditional Form,2020,rock,0.627,0.495,2,-8.934,1,0.0287,0.0681,0.104,0.124,0.452,134.01,4
1,212392,False,4xQRRue5qsu2tULiz7UDKi,False,True,I Want More,57,1,track,single,I Want More / Break My Baby,2020,rock,0.55,0.531,8,-7.431,1,0.0309,0.256,0.0,0.0509,0.364,98.014,4
1,225149,False,4TcYGnt7qcBuDoGTWHJ36E,False,True,Flowers On A Grave,51,1,track,album,The Kingdom,2020,rock,0.183,0.847,7,-4.126,1,0.0664,0.000692,5.03e-06,0.164,0.416,92.09,4
1,203903,False,1zzyVYQWodZccQYXIa0S9t,False,True,Believer,50,1,track,album,Good to Me,2020,rock,0.525,0.659,3,-5.992,1,0.0282,0.0249,0.0,0.124,0.262,87.065,4
1,166880,False,4bKkUZX9OlAh8fE5KsaE0G,False,True,"Sing (feat. Russell Dickerson, Florida Georgia Line)",52,8,track,album,Chris Tomlin & Friends,2020,rock,0.643,0.738,10,-3.708,1,0.0332,0.528,0.0,0.124,0.369,119.927,4
1,217373,False,2lBEWXP11gpEySIXgA5ALH,False,True,Fire,52,3,track,album,Saint Cloud,2020,rock,0.5,0.451,7,-11.81,1,0.0529,0.674,6.93e-06,0.138,0.186,84.566,4
1,152373,True,7BCFV1bils1XvWp2r7zY0d,False,True,MIA,51,3,track,album,BOY,2020,rock,0.653,0.517,9,-6.471,1,0.0313,0.659,0.0326,0.123,0.735,79.995,4
1,231746,False,7bxon8K9DP6stYx5ZO9WlK,False,True,Seven Nation Army,52,26,track,compilation,The White Stripes Greatest Hits,2020,rock,0.729,0.466,0,-7.832,1,0.0843,0.00721,0.366,0.252,0.295,123.858,4
1,177758,False,5L4gz4w97oCjHpoSQQbg1p,False,True,True Crime,50,1,track,single,True Crime,2020,rock,0.691,0.748,6,-4.2,0,0.0237,0.00401,3.02e-06,0.196,0.905,93.014,4
1,135326,False,5QHdyAGpbAttv1Wco7bI35,False,True,Nobody Likes The Opening Band,51,3,track,album,RAZZMATAZZ,2020,rock,0.4,0.499,10,-6.422,1,0.0282,0.939,0.00423,0.145,0.378,79.14,1
1,231394,False,3NjnjF26CQer9yRTNDfvqQ,False,True,Fire,56,4,track,album,Carry On,2020,rock,0.554,0.777,7,-7.118,0,0.0506,0.00418,3.04e-05,0.105,0.293,133.912,4
1,239876,False,3iEqGBZ2wcpVzhiAcwXVC6,False,True,If You’re Too Shy (Let Me Know) - Edit,55,1,track,single,If You’re Too Shy (Let Me Know),2020,rock,0.651,0.806,2,-4.842,1,0.0311,0.00399,0.00455,0.0927,0.386,125.641,4
1,256256,False,43QSsuxazI8xms29SYCtxh,False,True,ないものねだり - Revenge THE FIRST TAKE,58,1,track,single,ないものねだり - Revenge THE FIRST TAKE,2020,rock,0.565,0.811,1,-3.745,0,0.057,0.0141,0.0,0.0726,0.691,87.508,4
1,203971,False,4OTkPCAqMeRgQCAvAcfPYn,False,True,Bar Downtown,50,15,track,album,Heartache Medication (Deluxe Version),2020,rock,0.635,0.676,2,-4.971,1,0.0432,0.114,0.0,0.0831,0.665,131.982,4
1,282545,False,4q6OvSJnqxZZ3N13QRRzrX,False,True,The Trees,48,1,track,single,North Coast,2020,rock,0.553,0.66,10,-8.662,1,0.137,0.578,5.74e-06,0.0748,0.335,109.809,4
1,168852,False,3kg7A13eqXpZnnyXEVcGsj,False,True,Jupiter,54,5,track,album,Krystal,2020,rock,0.493,0.545,7,-7.824,1,0.0282,0.385,0.0277,0.616,0.457,179.914,4
1,200571,True,00RsQGAp58K9CZmKGWABGB,False,True,Nails,54,7,track,album,To Hell With Hollywood,2020,rock,0.57,0.72,11,-5.256,0,0.0724,0.0793,0.000147,0.533,0.411,140.121,4
1,157968,False,0CUMh0V0MTGs5pYGeQ611I,False,True,Esoteric,51,1,track,album,Auto-Pain,2020,rock,0.734,0.671,11,-7.28,0,0.0323,0.0609,0.152,0.278,0.774,135.176,4
1,253613,False,308prODCCD0O660tIktbUi,False,True,Sunblind,53,2,track,album,Shore,2020,rock,0.562,0.686,7,-8.48,1,0.0249,0.31,0.0225,0.125,0.466,103.054,4
1,122333,False,2ph2geNwNtdvIkA1Nvpybp,False,True,Virtual Aerobics,52,1,track,single,Remote,2020,rock,0.775,0.55,9,-3.765,1,0.0345,0.183,0.0,0.0434,0.72,109.952,4
1,224306,False,6ckVL9k9M43EKpeXwASuf6,False,True,This is Our Life,54,2,track,single,This is Our Life,2020,rock,0.367,0.877,7,-3.92,1,0.109,0.00108,1.08e-05,0.351,0.395,157.68,4
1,169171,False,58hzFlHm1gKIJzRMSt0vWV,False,True,Carry On,55,7,track,album,Carry On,2020,rock,0.549,0.74,0,-5.564,1,0.0324,0.0215,0.000572,0.191,0.397,92.031,4
1,135718,False,6Db3RiSI7xk3Dxd1N72U5a,False,True,Stranger To Yourself,52,11,track,album,If I Am Only My Thoughts,2020,rock,0.49,0.409,7,-10.732,1,0.0401,0.957,0.59,0.238,0.151,164.33,4
1,205926,False,6YYljGh0nSVRQD9Tu5lb0B,False,True,I Am Steve,50,1,track,single,Steve by Steve,2020,rock,0.64,0.845,6,-5.687,0,0.0637,0.118,1.19e-06,0.0582,0.924,152.052,4
1,225027,False,1mbPPfppc4tbxyvSRpgPrY,False,True,Straight to Hell,53,1,track,album,Ordinary Man,2020,rock,0.436,0.761,8,-2.43,1,0.0506,0.00127,0.00403,0.173,0.282,142.027,4
1,244160,False,3NEuSQZbVmfQwRuDKol40Y,False,True,SPARK-AGAIN,58,1,track,single,SPARK-AGAIN,2020,rock,0.399,0.946,11,-3.397,0,0.15,0.000913,0.00462,0.356,0.502,90.068,4
1,265558,False,5NnFkbEjahUGx5T3qxbNCW,False,True,Break My Baby,58,2,track,single,I Want More / Break My Baby,2020,rock,0.529,0.755,10,-3.917,0,0.0383,0.106,0.000607,0.157,0.383,73.998,4
1,168400,False,3QZ0JGwujsufdE5yiONIzO,False,True,All Night,51,1,track,single,All Night,2020,rock,0.748,0.86,4,-4.725,0,0.0336,0.00451,0.00187,0.148,0.937,119.987,4
1,181546,False,2FwhZ9LriLQ3oiRF4h1vJ1,False,True,Bullets in the Dark (feat. MOD SUN),52,1,track,single,Bullets in the Dark (feat. MOD SUN),2020,rock,0.673,0.923,1,-3.628,0,0.0521,0.0107,0.0,0.12,0.946,139.969,4
1,261130,False,0eyQSNrnZ7vKs1q0bQlN8O,False,True,Deadlines (Hostile),50,3,track,album,Making a Door Less Open,2020,rock,0.665,0.545,9,-7.208,0,0.0332,0.0136,0.000161,0.226,0.584,114.995,4
1,154244,False,0gZ1uQFBw8TOp4R7yPp3Vp,False,True,Crackin’ Cold Ones With The Boys,52,6,track,album,COUNTRY FUZZ,2020,rock,0.603,0.753,2,-5.658,1,0.0502,0.00505,0.00945,0.0864,0.501,131.03,4
1,149422,False,5MnLof1o5Wu4hX5zWgMjZY,False,True,Wasted,54,2,track,single,Projections,2020,rock,0.766,0.571,4,-9.764,1,0.0385,0.43,0.135,0.142,0.716,93.075,4
1,251805,False,7xfz6i5AvB1GwccEcIrb7k,False,True,Soak Up The Sun - Unplugged,52,2,track,album,Judah & the Lion (Unplugged),2020,rock,0.605,0.4,9,-5.68,1,0.0298,0.486,0.0,0.116,0.568,115.557,4
1,188678,True,0sSoNYwZLoE4gLAKIG4uYL,False,True,Alaska,50,1,track,single,Alaska,2020,rock,0.796,0.582,7,-3.319,1,0.146,0.132,0.0,0.093,0.915,139.997,4
1,234567,True,6VgEoB7PXO5VrrQTTkMeRE,False,True,History of Violence,50,2,track,album,Say Nothing,2020,rock,0.587,0.821,9,-5.041,0,0.0413,0.0536,0.0,0.0932,0.616,81.985,4
1,169600,False,6ttWS9HFc1fkvIjPTko8EJ,False,True,Cloud of Dust (feat. The Gronkowski Brothers),51,1,track,single,Cloud of Dust (feat. The Gronkowski Brothers),2020,rock,0.531,0.814,5,-4.657,1,0.0656,0.00686,6.55e-06,0.379,0.43,150.089,4
1,280151,False,4xWirulal0kGikFE3WSU75,False,True,Ludens,58,8,track,album,POST HUMAN: SURVIVAL HORROR,2020,rock,0.294,0.679,8,-6.182,1,0.152,0.000551,5.13e-05,0.165,0.383,198.03,3
1,226960,False,02fXDM2myvnYF5NyCkKPvp,False,True,All Things Must Pass - 2020 Mix,53,1,track,single,All Things Must Pass (2020 Mix),2020,rock,0.46,0.586,9,-6.32,1,0.0281,0.446,1.74e-05,0.0831,0.489,122.014,4
1,188750,False,5KkoK4gCI2cYGWNTn2ZPwT,False,True,July,53,2,track,album,Party Favors,2020,rock,0.545,0.588,11,-5.592,1,0.0311,0.0761,8.16e-05,0.219,0.503,120.042,4
1,220538,True,7fQox8Ere1HDm0jhSnsFHu,False,True,Obey (with YUNGBLUD),56,1,track,single,Obey (with YUNGBLUD),2020,rock,0.462,0.99,1,-3.175,0,0.211,0.000103,0.0,0.374,0.204,137.061,4
1,215450,False,33Mdiqg5G8TNeaKQHntgyU,False,True,Radiant City,52,8,track,album,Ohms,2020,rock,0.167,0.962,10,-2.538,1,0.103,2.25e-06,0.888,0.0908,0.236,77.691,4
1,239697,False,4XI5GjQ6zcJXsDnuyOGGEa,False,True,Look For The Good - Single Version,60,1,track,single,Look For The Good,2020,rock,0.71,0.615,0,-8.23,1,0.133,0.0384,0.0,0.283,0.746,90.263,4
1,270837,False,1OQEF0LsL7KMQmBZSiUcdE,False,True,End Summer,48,1,track,single,Mt. Bachelor,2020,rock,0.34,0.724,6,-8.572,0,0.416,0.388,0.000371,0.139,0.365,191.604,4
1,174240,False,7GQFqo7uDoOkTXrVBpARME,False,True,The Ceiling,50,3,track,album,AUGUST,2020,rock,0.53,0.868,7,-4.999,1,0.0378,0.0424,1.5e-05,0.504,0.573,162.016,4
1,207966,False,5EjozPMy3zGQ5wsX3jxax3,False,True,8 Legged Dreams,55,1,track,album,Messy Mind,2020,rock,0.731,0.627,7,-7.278,0,0.0387,0.176,4.62e-06,0.321,0.352,117.969,4
1,223750,False,6wfb4nI2Vih263JqC8WSoW,False,True,M.,74,1,track,single,M.,2020,rock,0.575,0.366,1,-13.644,0,0.0281,0.568,0.957,0.129,0.444,100.004,4
1,214604,True,62CoqBSo6NUdiQQTIKQQAM,False,True,World Keeps Spinning,50,7,track,album,Say Nothing,2020,rock,0.552,0.835,11,-4.848,1,0.0384,0.0392,0.0,0.0989,0.335,75.015,4
1,62080,False,0H6hMpN8zxZT3ToOelM5Cl,False,True,Snow White,51,1,track,single,win'20,2020,rock,0.531,0.267,6,-12.877,0,0.0276,0.84,0.903,0.0889,0.45,80.129,3
1,262106,False,0tvPnYDLySJL9g7OHNJeyb,False,True,アカシア,55,1,track,single,アカシア,2020,rock,0.469,0.929,7,-2.971,1,0.0339,0.0244,0.0,0.0574,0.578,139.99,4
1,217466,False,4JDjZ2AzlHnde5uUy0TveV,False,True,Realize,58,1,track,album,POWER UP,2020,rock,0.455,0.79,7,-4.049,1,0.0432,3.78e-06,0.00021,0.0866,0.22,125.964,4
1,267333,False,6QZP7wxsor0vZsI9dkKZk2,False,True,When We Fall Apart,50,4,track,album,Wildest Dreams,2020,rock,0.426,0.457,2,-9.784,1,0.0551,0.0233,0.0,0.104,0.14,110.703,5
1,194235,False,027qrQMWGsHo13amwdaBkI,False,True,Can You Hear Me Now,54,1,track,album,Carry On,2020,rock,0.596,0.781,5,-6.493,0,0.0408,0.0131,0.00123,0.178,0.155,143.936,4
1,207600,False,7MW0vSCN9g2T5eConVGEsO,False,True,Water Witch,52,9,track,album,Saturn Return,2020,rock,0.362,0.543,5,-7.069,0,0.0386,0.6,0.000329,0.101,0.354,179.443,3
1,220666,False,69w3Njwg4aul2tq4Hb1xWl,False,True,Wild World,51,4,track,album,Wild World,2020,rock,0.64,0.445,7,-9.087,1,0.048,0.073,0.0,0.119,0.261,150.068,4
1,120453,True,6pRvjdaG7JB2TPSShF8y3O,False,True,JUDGEMENT NIGHT,51,4,track,album,DISCO4 :: PART I,2020,rock,0.636,0.604,2,-10.133,1,0.0328,0.00148,0.283,0.168,0.0386,120.017,4
1,172733,False,2rNNrLzOOG4n4yMiNSy8dQ,False,True,Death of Me,54,2,track,album,DDMN,2020,rock,0.648,0.861,1,-4.178,1,0.0686,0.288,0.0,0.136,0.419,130.073,4
1,120869,False,61JUm4wjJZzp3emm9q3BuH,False,True,New Horse,51,1,track,album,Moveys,2020,rock,0.191,0.495,4,-8.607,1,0.0294,0.795,0.0,0.365,0.149,173.411,3
1,258078,False,7vGOHxPXPDEc3YOyihLuPt,False,True,Suicide Solution,51,5,track,album,Blizzard Of Ozz (40th Anniversary Expanded Edition),2020,rock,0.435,0.869,2,-4.545,1,0.0421,0.141,1.58e-05,0.231,0.534,107.649,4
1,222000,False,0cBohovCcJEFKOdEsw2g5F,False,True,lmho,50,1,track,single,lmho,2020,rock,0.438,0.58,10,-5.584,0,0.0543,0.00426,0.00852,0.516,0.568,173.969,4
1,235266,False,0xORFaXxl07BtES8IAJ7OD,False,True,Youuu,53,1,track,single,Youuu,2020,rock,0.528,0.619,2,-6.959,1,0.0282,0.0029,0.0,0.291,0.0845,102.951,4
1,187960,True,0sL5WC2mgffTiCXUA0g2nh,False,True,All Your Love,49,1,track,single,All Your Love,2020,rock,0.726,0.454,6,-9.021,0,0.0298,0.521,0.0114,0.123,0.227,121.958,4
1,226594,False,6OIsq9HutnCINDPQqmAjbz,False,True,Happy,58,5,track,album,Bedroom,2020,rock,0.51,0.805,6,-6.475,1,0.039,0.0128,0.912,0.254,0.792,171.957,4
1,190640,False,5X8Yo3zaMKunLmCb7qQL7Z,False,True,Oh My My,50,6,track,album,This is What I Live For,2020,rock,0.673,0.738,0,-4.808,1,0.03,0.019,0.0,0.214,0.713,124.987,4
1,128426,False,6uJXOi796U1D8iW9fj2ZGn,False,True,Funnel Of Love,57,16,track,album,The Capitol Singles 1959-1961,2020,rock,0.6,0.593,0,-9.799,1,0.0452,0.726,0.0,0.399,0.912,134.979,4
1,236653,False,1p65J6pUtctKgmftkWkMRI,False,True,You and Your Friends,49,12,track,album,You and Your Friends,2020,rock,0.552,0.672,9,-7.631,0,0.0281,0.000173,0.00432,0.0696,0.231,104.054,4
1,171062,False,1lMG8zOEc89JkZRuPhft7Y,False,True,Awesome God,52,1,track,album,Vintage,2020,rock,0.725,0.474,8,-12.143,0,0.0449,0.0983,0.0,0.131,0.649,137.9,4
1,180576,False,4Kx4RiVquyS75vsAxgsADI,False,True,Squaring Up,52,1,track,album,Party Favors,2020,rock,0.535,0.536,10,-6.97,1,0.0361,0.182,0.0003,0.109,0.0598,104.136,4
1,187142,False,5umc4FlbF2BbXmmKZ1n8an,False,True,Vendetta,52,10,track,album,The Path,2020,rock,0.43,0.959,1,-5.262,1,0.247,6.14e-05,0.000183,0.107,0.232,168.033,4
1,319370,False,1n4vgMWmmNlXrvyxQFhUEl,False,True,If You’re Too Shy (Let Me Know),54,2,track,single,If You’re Too Shy (Let Me Know),2020,rock,0.639,0.63,2,-6.1,1,0.0325,0.0151,0.0374,0.0959,0.218,125.648,4
1,181760,False,2RFt6ZWQbr9mPhsft9u9eX,False,True,Losing Me,58,8,track,album,Dear Happy,2020,rock,0.66,0.407,7,-8.381,1,0.0571,0.236,0.0,0.109,0.257,133.86,4
1,292761,False,3okYYZTWf6Z2MLxwdDkwVw,False,True,Wozwald,54,1,track,single,Wozwald,2020,rock,0.726,0.74,11,-7.133,0,0.144,0.0617,0.0192,0.351,0.914,138.979,4
1,273066,False,4aB9LZg1oFl459DOgPlEHP,False,True,The Blessing - Radio Version,50,3,track,single,The Blessing,2020,rock,0.427,0.549,11,-5.669,1,0.0348,0.0359,0.0,0.104,0.213,139.719,4
1,177319,False,73cik4xfvTaCcUu2wPV47I,False,True,Love,49,2,track,album,Power,2020,rock,0.779,0.886,0,-4.583,1,0.135,0.274,0.0,0.962,0.744,144.021,4
1,225665,False,1o0nAjgZwMDK9TI4TTUSNn,False,True,LAX,53,5,track,album,"The Joy of Music, The Job of Real Estate",2020,rock,0.8,0.599,0,-7.357,1,0.0344,0.00521,0.00547,0.0587,0.908,128.381,4
1,243253,False,708feUe50Ed8N6zilSiSQM,False,True,Caffeine,59,6,track,album,From DROPOUT,2020,rock,0.73,0.455,6,-5.467,1,0.0396,0.00372,0.0118,0.0649,0.763,133.996,4
1,186019,False,72h5NeNhL2l5Y8g3qdm1p0,False,True,Locked (In My Head),52,6,track,album,The Path,2020,rock,0.355,0.973,0,-3.487,1,0.116,1.26e-05,0.00561,0.421,0.483,174.987,4
1,210160,True,16xSgd9PMPPTntzp92xH6C,False,True,Heart Of A Champion (feat. Papa Roach & Ice Nine Kills),51,10,track,album,"New Empire, Vol. 2",2020,rock,0.475,0.931,1,-4.118,1,0.0848,0.0019,0.0,0.351,0.763,170.097,4
1,183506,True,5sxcHFhYvo54vXt7fl900y,False,True,Social Drinker,48,3,track,album,Message to the World,2020,rock,0.716,0.782,5,-6.283,0,0.0515,0.149,0.0,0.366,0.911,77.022,4
1,145056,False,5eKHhvjc9EO19oS1aJJfRy,False,True,Today Tomorrow & Forever,46,11,track,album,Unstoppable God,2020,rock,0.518,0.694,11,-6.631,1,0.0311,0.00289,1.43e-05,0.375,0.429,175.982,4
1,290339,False,5XQPlP8yHnXz5qTjIZ10gC,False,True,Error,52,4,track,album,Ohms,2020,rock,0.247,0.994,7,-2.558,1,0.138,6.07e-05,0.662,0.415,0.205,115.983,4
1,247559,False,3FRJFImdfX5NSY3QH3jI4u,False,True,Glistening,47,4,track,single,Something You Needed,2020,rock,0.658,0.83,3,-5.522,1,0.0307,0.26,1.33e-05,0.108,0.336,127.04,4
1,171733,True,7cS8eqcw4EQraaGYcUAANo,False,True,Lost The Game,60,7,track,album,Pink,2020,rock,0.566,0.601,7,-7.463,1,0.0449,0.37,0.0,0.304,0.54,90.002,3
1,178419,False,2yl5UfvHKDMFpiMWg34O0c,False,True,Hard Days,49,16,track,album,Fire & Brimstone (Deluxe Edition),2020,rock,0.308,0.616,8,-6.947,1,0.0363,0.0344,4.01e-06,0.102,0.41,72.272,4
1,229381,False,4oLX41qPlebhUZdh95O23v,False,True,Every Road I'm On,50,1,track,single,Every Road I'm On,2020,rock,0.72,0.674,9,-7.83,1,0.0294,0.194,0.000386,0.0946,0.97,148.045,4
1,120733,False,1rZPk2je0ExXeovOPAVNXq,False,True,Talk Like That,50,5,track,single,Remote,2020,rock,0.684,0.825,6,-2.722,0,0.0881,0.0234,0.0,0.496,0.937,137.995,4
1,166160,False,3irQgbis0OXS652VmMe3xO,False,True,Strangers,50,3,track,album,All Your Friends Are Here,2020,rock,0.839,0.643,4,-9.988,1,0.0657,0.249,8.08e-05,0.0859,0.821,119.998,1
1,145280,False,4LwGcMcS8Shr2BdJtV3peh,False,True,The Archer,57,10,track,album,The Archer,2020,rock,0.515,0.37,0,-7.192,1,0.0255,0.678,1.98e-05,0.281,0.235,83.273,4
1,215810,False,6xvjqNeQZn9beGWqMhXfOg,False,True,20**,49,1,track,single,20**,2020,rock,0.566,0.714,1,-7.814,0,0.031,0.023,0.302,0.346,0.724,77.489,4
1,189115,False,33n9hKYymXgXV0p6j2zYp9,False,True,Bummerland,46,1,track,single,Bummerland,2020,rock,0.629,0.833,1,-7.219,0,0.0855,0.124,0.0,0.159,0.653,80.968,4
1,194893,False,0Lbn2I0kL2jB1OAydhzNcF,False,True,the end,48,1,track,album,SUPERBLOOM,2020,rock,0.525,0.874,9,-3.644,1,0.055,1.45e-05,0.0706,0.292,0.273,127.028,4
1,235672,False,79wVMF2iOCML96gdWYqO9L,False,True,Again,54,2,track,album,The Human Condition,2020,rock,0.625,0.928,1,-3.058,1,0.0316,0.000106,0.00168,0.0937,0.449,98.03,4
1,245186,False,6ZfWLg7DPFHjIAYrvIP4LZ,False,True,The One You Need,49,2,track,album,Sunday Drive,2020,rock,0.41,0.289,0,-11.822,1,0.0378,0.534,0.00027,0.13,0.0854,149.551,4
1,229466,False,3XujDGA7LqWSHNQ0PaE7X0,False,True,Loveless,53,8,track,album,Use Me,2020,rock,0.486,0.374,4,-9.205,0,0.0294,0.667,1.16e-06,0.116,0.255,88.17,4
1,183386,False,4q7wwwMXLoIkuOJv3LvbON,False,True,Rooftop Dancing,50,9,track,album,Free Love,2020,rock,0.682,0.278,0,-13.459,1,0.0972,0.665,0.00091,0.114,0.373,80.011,4
