disc_number,duration_ms_x,explicit,id,is_local,is_playable,name,popularity,track_number,type_x,album_type,album_name,release_year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
1,214185,True,4mChXwwU4xbiYIP7QQeLFP,False,True,Forever,69,6,track,album,Beautiful Mind,2022,rap,0.626,0.524,3,-8.987,1,0.0411,0.566,1.14e-05,0.103,0.451,129.996,4
1,159761,True,2QWEMqQMJR1KDf6hDjJOs6,False,True,Arson,82,10,track,album,Jack In The Box,2022,rap,0.938,0.798,1,-3.998,1,0.103,0.00813,7.03e-05,0.146,0.265,99.992,4
1,199111,True,48qgXl0CQUVYJVn6xv0rsP,False,True,Nothing Changed,72,1,track,single,Nothing Changed,2022,rap,0.907,0.59,5,-6.128,0,0.108,0.18,0.0,0.184,0.681,134.902,4
1,129638,True,1dH43IEzvkRIFu6HdXWCha,False,True,Faster,71,1,track,single,Faster,2022,rap,0.641,0.511,0,-10.264,0,0.429,0.242,0.0,0.115,0.462,153.902,4
1,207786,True,0JvnmNjMnTQMRizhrKzMSO,False,True,Look Ma I Did It,71,1,track,single,Look Ma I Did It,2022,rap,0.82,0.55,0,-7.611,1,0.172,0.00795,0.0,0.11,0.391,128.027,3
1,236320,False,42pKWuJst0oAuUbTvkNqr6,False,True,New Mode,71,2,track,album,Entergalactic,2022,rap,0.752,0.546,5,-6.052,0,0.0564,0.163,0.134,0.1,0.863,152.08,4
1,233519,False,7d7aPD2oxuzjhOZnu4Dj23,False,True,Mayor Que Usted,82,1,track,single,Mayor Que Usted,2022,rap,0.625,0.839,6,-4.824,0,0.0927,0.00762,2.35e-05,0.464,0.771,184.08,4
1,247079,True,2c2tlXfEmLgUNvxngIi1qL,False,True,DEAD MAN WALKING,72,13,track,album,WASTELAND,2022,rap,0.51,0.272,9,-13.763,0,0.0557,0.303,0.0,0.0958,0.435,143.984,4
1,182325,True,0iPb0dxCtjFcmFa2ElfBJ5,False,True,54321,72,1,track,single,54321,2022,rap,0.934,0.694,9,-4.455,0,0.175,0.117,0.0,0.239,0.464,129.028,4
1,143414,True,0vp1sk3FzuDBeLMLcRhQdL,False,True,HANDSOMER (Remix) (Feat. Ktlyn),71,1,track,single,HANDSOMER (Remix) (Feat. Ktlyn),2022,rap,0.891,0.62,8,-6.822,1,0.157,0.176,1.59e-06,0.103,0.535,82.035,4
1,208269,True,0vbmYCIWENdYyJ36Q4CdSz,False,True,90 Proof (with J. Cole),74,1,track,single,90 Proof (with J. Cole),2022,rap,0.773,0.623,7,-6.53,1,0.0983,0.24,3.56e-05,0.148,0.528,147.826,4
1,128839,True,5sB27YGIsK9zBi0uVfjOek,False,True,Burning Up (feat. The Kid LAROI),70,7,track,album,Who is Nardo Wick?? (Deluxe),2022,rap,0.603,0.683,2,-8.329,1,0.162,0.0294,0.0,0.298,0.366,82.929,4
1,158350,True,4L1zI1GJxi0Qq38aSYmsS0,False,True,Can't Stop Won't Stop (feat. Kodak Black),70,1,track,single,Can't Stop Won't Stop (feat. Kodak Black),2022,rap,0.906,0.807,2,-4.401,1,0.294,0.177,0.0,0.11,0.813,96.961,4
1,235423,True,60pZpM5WjUBQvaQ5E37XW6,False,True,Bruddanem (feat. Lil Durk),72,8,track,album,The Forever Story,2022,rap,0.765,0.501,4,-6.64,0,0.252,0.62,0.0,0.135,0.721,130.173,4
1,221534,True,3fWchdm3NfLb4licNeIhV7,False,True,Love In The Way,73,1,track,single,Love In The Way,2022,rap,0.633,0.565,11,-6.531,1,0.269,0.593,0.0,0.126,0.336,104.933,4
1,229937,False,1XkMxUilV0E3ChDERZJUEq,False,True,SEXY NUKIM (feat. RM of BTS),82,1,track,single,SEXY NUKIM (feat. RM of BTS),2022,rap,0.747,0.71,1,-5.729,1,0.116,0.00219,0.214,0.371,0.426,93.995,4
1,192721,True,1nltpRhEiXikwDlVn4UADk,False,True,One Right Now (with The Weeknd),74,13,track,album,Twelve Carat Toothache,2022,rap,0.682,0.764,1,-5.411,1,0.0477,0.0363,0.0,0.103,0.701,97.023,4
1,133613,True,3IPGG5Niex4hGlXFOYWzp9,False,True,Don't Play That,70,4,track,album,What It Means To Be King,2022,rap,0.947,0.605,10,-8.621,0,0.346,0.0748,7.54e-06,0.0901,0.656,129.988,4
1,154632,True,0AyA2lHB4YnQUNa8Y6NNjm,False,True,Sorry 4 What? // LV BELT,69,1,track,album,Sorry 4 What,2022,rap,0.652,0.663,1,-8.096,1,0.0628,0.0199,0.0,0.132,0.28,125.803,4
1,172053,True,5OIz27S6SQOJtweneBd6QP,False,True,Do What I Want,70,3,track,album,Entergalactic,2022,rap,0.822,0.874,6,-4.006,1,0.113,0.0895,3.71e-06,0.0737,0.369,155.032,4
1,146732,True,30vAfL9Wyu2fu07vdbZ1Xt,False,True,See Wat I’m Sayin,72,1,track,single,See Wat I’m Sayin,2022,rap,0.936,0.497,1,-7.185,1,0.41,0.0324,0.0,0.111,0.364,138.016,4
1,159322,True,2CJc3U1pViZ5E44pA0f2YI,False,True,Common (with Big Sean),71,1,track,single,Common,2022,rap,0.785,0.563,1,-5.864,1,0.0405,0.194,0.0,0.28,0.691,94.046,4
1,156083,True,5bLGQqcpsz5ISWeihZfJnR,False,True,Are You Entertained (feat. Ed Sheeran),77,1,track,single,Are You Entertained (feat. Ed Sheeran),2022,rap,0.587,0.61,10,-6.881,0,0.234,0.0402,0.0,0.167,0.556,130.063,4
1,188833,True,2DQayQSTaomynGyTLXzGs0,False,True,Wandered To LA (with Justin Bieber),73,6,track,album,Fighting Demons (Deluxe),2022,rap,0.687,0.643,0,-4.763,1,0.0406,0.0518,3.31e-06,0.11,0.418,135.068,4
1,204285,True,4heBcjj4Lw3X2sQVFNbLbz,False,True,Scared Money (feat. J. Cole and Moneybagg Yo),70,1,track,single,Scared Money,2022,rap,0.898,0.58,8,-7.632,0,0.26,0.0101,0.0,0.169,0.661,84.018,4
1,191414,True,5XUuldRjPXcP5QxyEN4IXT,False,True,Voices In My Head,73,1,track,single,Voices In My Head,2022,rap,0.546,0.898,2,-3.067,0,0.162,0.0266,0.0,0.129,0.639,173.17,4
1,199500,True,6f44p3Kc4ayD9VtbC9Clkr,False,True,"Come On, Let's Go (with Nigo)",72,11,track,album,I Know NIGO!,2022,rap,0.732,0.734,11,-7.968,1,0.0974,0.136,0.000901,0.165,0.488,145.722,4
1,185855,True,0P2P1AxcRYhiZvoF5MyRmM,False,True,Rumors (feat. Lil Durk),70,1,track,single,Rumors (feat. Lil Durk),2022,rap,0.688,0.842,2,-4.211,1,0.264,0.0499,0.0,0.241,0.416,159.897,4
1,172106,True,1r3qUIDhMvoTct7cxPnbdN,False,True,Can't Believe It (feat. 2 Chainz),70,8,track,album,Entergalactic,2022,rap,0.766,0.661,1,-6.528,1,0.0944,0.000702,0.045,0.36,0.629,169.949,4
1,170126,True,5sRUXYW5XqkHpGUjNIaU1W,False,True,Never Get Over Me,69,3,track,album,Beautiful Mind,2022,rap,0.689,0.626,4,-10.224,1,0.065,0.21,0.0,0.109,0.453,157.954,4
1,162066,True,7CY88rDZ8oKYAlmYoSyxwR,False,True,Ignite The Love,70,5,track,album,Entergalactic,2022,rap,0.58,0.484,5,-9.089,0,0.0346,0.0986,0.00163,0.104,0.18,89.991,4
1,134907,True,1fz22sUZlpL9jZOWz02wws,False,True,Hear It Back (feat. Moneybagg Yo),70,3,track,album,7220 (Deluxe),2022,rap,0.766,0.485,4,-8.343,0,0.237,0.111,0.0,0.436,0.289,140.055,4
1,158979,True,67QVeMvttYHbB1Zuvh0cn6,False,True,LET'S PRAY (feat. Don Toliver & Travis Scott),73,10,track,album,GOD DID,2022,rap,0.62,0.753,1,-7.203,1,0.0424,0.00385,9.4e-06,0.111,0.0711,156.933,4
1,206000,False,1elhmWW7Bv0MOQj2gAsyoV,False,True,Make You Say,76,1,track,single,Make You Say,2022,rap,0.687,0.61,8,-4.713,0,0.0499,0.351,0.0,0.175,0.649,128.15,4
1,172155,True,1U4pYd8XGOYr9GvKqIprCa,False,True,Gift & A Curse,69,6,track,album,Traumazine,2022,rap,0.933,0.757,11,-4.602,1,0.282,0.0265,0.0,0.139,0.829,140.078,4
1,236307,False,3HgmGFYiO8967EFji8CSdM,False,True,Dear Alcohol,71,1,track,single,Dear Alcohol,2022,rap,0.817,0.501,1,-9.623,1,0.0481,0.258,0.0,0.102,0.408,129.979,4
1,122570,True,50eJOxJiGmJ7PBZaTKpje1,False,True,make up sex (feat. blackbear),74,7,track,album,mainstream sellout,2022,rap,0.665,0.678,5,-4.122,0,0.0315,0.00156,0.0,0.474,0.682,131.986,4
1,218160,False,2aerPJ594vJMo0lK0hHGRO,False,True,In Love,69,6,track,album,Entergalactic,2022,rap,0.641,0.522,0,-8.049,0,0.0293,0.165,0.00406,0.102,0.273,121.478,3
1,282053,True,1OFQT3lHGbnn3x9jPtagXk,False,True,Willing To Trust (with Ty Dolla $ign),69,7,track,album,Entergalactic,2022,rap,0.601,0.738,0,-7.247,1,0.18,0.0116,0.205,0.343,0.313,78.003,4
1,188579,True,4VY32hdU4byJ6cpEBAXRul,False,True,Outside,74,1,track,single,Outside,2022,rap,0.729,0.513,6,-7.507,1,0.0554,0.125,0.0,0.112,0.775,97.254,4
1,154915,True,3wGT3OycqbsHFjIKMZ8EEq,False,True,"No Matter Which Direction I'm Going In, I Never Chase These Hoes",70,10,track,album,"Sing Me a Lullaby, My Sweet Temptation",2022,rap,0.751,0.768,1,-4.594,1,0.0976,0.0811,0.000317,0.205,0.384,150.005,4
1,185785,True,5cx2X3RlGDk6g4DkPq4NYw,False,True,Never Sleep (with Lil Baby feat. Travis Scott),70,4,track,album,Demons Protected By Angels,2022,rap,0.814,0.676,1,-5.602,1,0.153,0.00913,0.0,0.13,0.51,139.946,4
1,170197,True,2d4XHh61JufZpNdm88TXXx,False,True,IT AIN'T SAFE (feat. Nardo Wick & Kodak Black),70,9,track,album,GOD DID,2022,rap,0.742,0.792,7,-4.291,1,0.322,0.00096,0.0,0.365,0.809,147.958,4
1,178190,True,6UV4EJ3NcUcqZ3Dksrbn5A,False,True,Demon Mode,67,3,track,album,Who is Nardo Wick?? (Deluxe),2022,rap,0.586,0.447,11,-14.552,1,0.483,0.604,0.206,0.108,0.143,164.13,4
1,196986,True,753lkDSNs2u188xbl8Vrnx,False,True,Waiting For Never,72,15,track,album,Twelve Carat Toothache (Deluxe),2022,rap,0.593,0.834,10,-3.738,1,0.0424,0.115,0.0,0.191,0.555,151.944,4
1,187843,True,1PeDMQb4OIt2QBVvvXUd15,False,True,Shoot It Myself (feat. Future),70,1,track,single,Shoot It Myself (feat. Future),2022,rap,0.798,0.478,8,-8.993,1,0.138,0.00173,0.0,0.154,0.133,135.092,4
1,170133,True,25wdC7CJmCJPgnKw9rYquJ,False,True,maybe (feat. Bring Me The Horizon),76,3,track,album,mainstream sellout,2022,rap,0.601,0.92,5,-4.802,0,0.0505,0.000735,0.0,0.0998,0.537,88.014,4
1,164937,True,5HRXn4V1qL4CFNizMsFrTy,False,True,Interstellar (with Lil Uzi Vert),69,12,track,album,Demons Protected By Angels,2022,rap,0.844,0.791,5,-4.788,0,0.217,0.0251,0.0,0.165,0.311,104.944,3
1,188964,True,54NBD72JXFXzrodbQBSzWh,False,True,Sunshine,75,1,track,single,Sunshine,2022,rap,0.746,0.647,7,-6.673,1,0.106,0.0267,0.0,0.052,0.393,97.989,4
1,227555,True,6EqF11d0EPJwVynLXu3gvY,False,True,Dance Now (with Kenny Mason),73,1,track,single,Dance Now (with Kenny Mason),2022,rap,0.78,0.494,1,-10.97,1,0.251,0.0955,1.34e-05,0.23,0.298,135.013,4
1,133506,True,37Qn9foJ2E2S24guZSyvyg,False,True,Livin' My Truth,68,9,track,album,Entergalactic,2022,rap,0.679,0.701,2,-6.638,1,0.0401,0.401,0.0581,0.138,0.935,80.988,4
1,212203,True,45ttRl8uNtJkop7r9dmP4e,False,True,Feline (with Polo G & Trippie Redd),70,13,track,album,Fighting Demons (Deluxe),2022,rap,0.575,0.619,0,-6.663,1,0.322,0.0208,0.0,0.103,0.296,110.109,5
1,297668,True,2F6fJnbxkFkQouAwUo0uPC,False,True,Crack Sandwich,71,4,track,album,The Forever Story,2022,rap,0.706,0.657,6,-6.515,0,0.365,0.538,0.0,0.123,0.704,96.284,4
1,210346,True,67v2UHujFruxWrDmjPYxD6,False,True,Persuasive (with SZA),71,1,track,single,Persuasive (with SZA),2022,rap,0.756,0.554,7,-7.166,0,0.145,0.211,0.0,0.274,0.563,120.028,4
1,173097,True,0nAZGkBGKQCXyaoSJfRhC1,False,True,A Keeper,74,5,track,album,"Honestly, Nevermind",2022,rap,0.6,0.482,1,-11.596,1,0.0701,0.512,0.000104,0.115,0.323,121.909,4
1,131373,True,6MQuFi8gzoJAYwxkYvnbb1,False,True,My Drug,67,13,track,album,Entergalactic,2022,rap,0.655,0.579,2,-8.556,0,0.0418,0.213,0.00338,0.0801,0.491,85.53,4
1,187730,True,2GJxkCRFJ6maLi2VmYRX9R,False,True,No Deal,68,7,track,album,Beautiful Mind,2022,rap,0.752,0.523,10,-8.033,1,0.355,0.0478,0.0,0.0622,0.192,81.48,4
1,171123,True,060dZ7q9HN8nAS2zn2hwo5,False,True,SOCKS,71,4,track,album,Baby On Baby 2,2022,rap,0.892,0.53,1,-6.564,1,0.62,0.0543,0.0,0.151,0.492,140.969,4
1,177572,True,0s9xZDmDtrZKvgXVNJl5VS,False,True,Bad Bitches Wrk @ Taboo,67,2,track,album,Sorry 4 What,2022,rap,0.79,0.564,1,-7.592,1,0.413,0.0809,0.0,0.0988,0.818,172.996,4
1,143325,True,4ue41gFbAjoU0P1EberJWm,False,True,We Not Humping - Remix,69,1,track,single,We Not Humping (Remix),2022,rap,0.971,0.851,11,-5.586,0,0.269,0.0344,0.0,0.092,0.81,120.008,4
1,194050,True,5gUiTylvifZnUrynE4FFPu,False,True,By Your Side,68,23,track,album,Beautiful Mind,2022,rap,0.649,0.508,8,-10.232,1,0.0959,0.0345,3.59e-05,0.0736,0.405,157.975,4
1,224629,True,4iMzpYxUO5RiZkGmNKRCMh,False,True,Kody Blu 31,71,7,track,album,The Forever Story,2022,rap,0.571,0.724,4,-7.871,0,0.134,0.119,4.35e-06,0.423,0.528,76.014,4
1,138673,True,3umPlMokEzAFxJO33tNdlY,False,True,IDGAF,70,1,track,single,IDGAF,2022,rap,0.514,0.611,4,-8.227,1,0.287,0.0105,0.0,0.312,0.311,108.666,5
1,173061,True,5ZWNnO9MyPfGrUHiGWHESB,False,True,Pressurelicious (feat. Future),69,1,track,single,Pressurelicious (feat. Future),2022,rap,0.844,0.722,1,-5.178,0,0.264,0.011,0.0,0.105,0.67,146.976,4
1,174646,False,7GNRUsU3M4XNDDB9xle5Dz,False,True,That That (prod. & feat. SUGA of BTS),81,2,track,album,PSY 9th,2022,rap,0.905,0.962,4,-3.197,1,0.0856,0.0299,0.0,0.0272,0.906,129.969,4
1,180672,False,7iwJOi3hlMqZt6pj1sQOBj,False,True,Vista Al Mar,89,1,track,single,Vista Al Mar,2022,rap,0.759,0.561,0,-5.643,0,0.131,0.803,0.121,0.101,0.491,104.915,4
1,243486,True,1NvpO1o8SpkdH3txtJQQc7,False,True,Lemon Tree,72,3,track,album,Twelve Carat Toothache,2022,rap,0.611,0.584,11,-6.897,0,0.0301,0.083,0.0,0.432,0.181,116.106,4
1,135866,True,6Ve9MNsl8OFg6rHd227bYh,False,True,Anxiety,68,11,track,album,Traumazine,2022,rap,0.951,0.766,8,-4.65,0,0.259,0.233,0.0,0.118,0.686,126.989,4
1,172540,True,4pi1G1x8tl9VfdD9bL3maT,False,True,Big Energy,73,4,track,album,777,2022,rap,0.937,0.793,11,-4.431,0,0.115,0.0453,0.0,0.341,0.794,106.022,4
1,218546,True,7L93GESzq43UkKUt5FsOCq,False,True,Jump Around - 30 Years Remaster,74,2,track,album,House of Pain (Fine Malt Lyrics) [30 Years] [Deluxe Edition],2022,rap,0.811,0.823,4,-5.921,0,0.0423,0.0553,4.52e-06,0.158,0.827,106.929,4
1,211025,True,3kT6P4hFj0IVr45TjKOLRp,False,True,PARTY (feat. Quavo & Takeoff),71,6,track,album,GOD DID,2022,rap,0.786,0.618,2,-6.449,1,0.153,0.024,0.0,0.336,0.443,119.964,4
1,215466,False,1WWCpeMyByhHYM2K9atukB,False,True,She's Lookin' For Me,68,12,track,album,Entergalactic,2022,rap,0.63,0.432,1,-7.426,1,0.0335,0.151,7.01e-05,0.108,0.197,76.0,4
1,159926,True,0VlpgNPHWCyh8xxLcaK2fp,False,True,Petty Too (feat. Future),69,7,track,album,7220,2022,rap,0.824,0.577,2,-9.443,1,0.357,0.0109,0.0,0.107,0.442,154.081,4
1,192137,True,7N17JE5sPConOSeEIC5AnS,False,True,I KNOW,68,1,track,single,I KNOW,2022,rap,0.821,0.726,1,-5.767,1,0.156,0.0337,0.0,0.0564,0.757,134.977,4
1,192840,True,1Opglli1f6hQT1sZGdEazb,False,True,I Like You (A Happier Song),1,11,track,compilation,Обратно в клас - pop,2022,rap,0.733,0.67,5,-6.009,1,0.0751,0.121,0.0,0.121,0.472,100.964,4
1,220186,False,2K5cJfIJ5nak7BPfnM6VHP,False,True,Maybe So,68,10,track,album,Entergalactic,2022,rap,0.529,0.441,7,-10.147,1,0.026,0.118,0.0362,0.279,0.19,142.128,4
1,150674,True,6jdwbcH788txYS6Doy1F1j,False,True,Step Back!,76,1,track,single,Step Back!,2022,rap,0.783,0.89,1,-5.995,1,0.2,0.185,0.00417,0.0969,0.437,127.996,4
1,184925,True,1oSh0SKc4MwmXSGiTtqSXp,False,True,"KEEP GOING (feat. Lil Durk, 21 Savage & Roddy Ricch)",71,5,track,album,GOD DID,2022,rap,0.665,0.887,11,-2.18,0,0.173,0.0125,0.0,0.272,0.622,151.052,4
1,176600,True,4AmISPiQJMPLN4KootjCUu,False,True,Can't Shake Her (with Ty Dolla $ign),68,11,track,album,Entergalactic,2022,rap,0.633,0.629,9,-9.328,0,0.0348,0.0274,1.18e-06,0.206,0.492,121.045,4
1,243158,False,2OcSE0EXzgUuqkM1NIJPHJ,False,True,Wasting Angels (with The Kid LAROI),72,9,track,album,Twelve Carat Toothache,2022,rap,0.583,0.43,9,-7.748,1,0.0353,0.801,0.0,0.0867,0.367,84.967,4
1,182068,True,7newfXclX39UwWTw2gDswM,False,True,Tread Carefully,70,19,track,album,Ctrl (Deluxe),2022,rap,0.505,0.249,1,-14.879,0,0.139,0.115,0.0,0.155,0.207,115.815,4
1,176680,False,1irXetrpIyLUtvkNw2F2tu,False,True,Somewhere to Fly (with Don Toliver),67,14,track,album,Entergalactic,2022,rap,0.311,0.409,2,-9.971,0,0.0424,0.036,7.94e-05,0.114,0.137,150.014,4
1,239835,True,2mq5sXvyUjqdMYGy33PtoE,False,True,Lucid Dreams,4,6,track,compilation,pov: he broke your heart,2022,rap,0.511,0.566,6,-7.23,0,0.2,0.349,0.0,0.34,0.218,83.903,4
1,139469,True,4KH2xxnlvlE1koTS6OZSD8,False,True,Playa (with Gunna),69,8,track,album,Demons Protected By Angels,2022,rap,0.804,0.552,1,-5.426,0,0.116,0.119,0.0,0.093,0.158,134.111,4
1,202563,True,4THNDOymL2SPjujONNHVGW,False,True,Hennessy Memories,66,5,track,album,Sorry 4 What,2022,rap,0.729,0.635,1,-5.858,1,0.112,0.00524,0.0,0.16,0.149,77.021,4
1,192114,True,6x3BWyMi95035qz5pB8snv,False,True,off the leash! (feat. yvngxchris and Luisss),71,1,track,single,off the leash!,2022,rap,0.658,0.683,9,-8.219,1,0.319,0.0651,0.0,0.2,0.178,144.001,4
1,135572,True,6nrPRHGdz1ytpX2ZBZ4RGU,False,True,Falsetto (feat. Lil Tecca),70,6,track,single,We All We Got,2022,rap,0.763,0.687,6,-6.306,0,0.28,0.268,0.0,0.119,0.203,131.05,4
1,211280,False,79QdtrBWO8lCVaZCYMIxvn,False,True,"Burrow (with Don Toliver, Steve Aoki & Dot Da Genius) - Bonus Track",66,15,track,album,Entergalactic,2022,rap,0.655,0.734,8,-6.942,0,0.0284,0.0221,0.203,0.112,0.236,135.009,4
1,208932,True,0JiLQRLOeWQdPC9rVpOqqo,False,True,BILLS PAID (feat. Latto & City Girls),69,12,track,album,GOD DID,2022,rap,0.74,0.687,1,-7.193,1,0.218,0.00828,0.0,0.352,0.63,105.034,4
1,251805,True,7GvB7qLV2OJTEzSuAHXiX9,False,True,This Ain't Working,66,8,track,album,Sorry 4 What,2022,rap,0.592,0.558,9,-7.919,0,0.393,0.0206,0.0,0.13,0.299,87.557,4
1,254879,True,2jd0mRbnEOwzLJek2Cnoif,False,True,Where 2 Start,65,3,track,album,Sorry 4 What,2022,rap,0.571,0.692,1,-7.68,1,0.355,0.0487,0.0,0.0785,0.515,90.495,4
2,210841,True,6CmpZfKUQ2KerzBFZ3QKFr,False,True,Mr. Morale,71,7,track,album,Mr. Morale & The Big Steppers,2022,rap,0.727,0.53,9,-8.616,1,0.312,0.283,2.76e-05,0.392,0.258,174.025,3
1,218520,True,2ib8fuTavdc48X6MjhE4Ft,False,True,ZOMBIFIED,71,1,track,single,ZOMBIFIED,2022,rap,0.544,0.911,10,-3.681,0,0.0422,0.000141,8.89e-06,0.333,0.558,91.033,4
1,253913,True,0AzqJBVMdHP9ijAadQ0T18,False,True,Sober (feat. Roddy Ricch & Post Malone),69,10,track,album,I GOT ISSUES,2022,rap,0.671,0.46,7,-8.643,0,0.215,0.12,0.0,0.106,0.298,83.877,4
1,129479,True,4XJRpBOG0bU3Nxnvam3FnC,False,True,LOVE YOU BETTER,71,8,track,album,I NEVER LIKED YOU,2022,rap,0.709,0.357,5,-9.289,1,0.214,0.478,0.000294,0.112,0.544,75.494,4
1,166039,True,124M3vTaGIy0pjxIYgzYub,False,True,Walk,55,2,track,single,I’m So Awesome,2022,rap,0.817,0.512,8,-6.943,1,0.0984,0.037,0.0,0.216,0.17,130.04,4
1,238708,True,3b3wd8foO6R5xXp09Erpma,False,True,No More Parties in LA,65,11,track,album,Sorry 4 What,2022,rap,0.584,0.479,9,-8.785,1,0.0567,0.00932,0.0,0.109,0.0997,129.864,4
1,341307,True,67XC51nlZncNpHmZ8rOU9a,False,True,We Cry Together,71,8,track,album,Mr. Morale & The Big Steppers,2022,rap,0.648,0.68,11,-7.276,1,0.345,0.292,0.0,0.0808,0.504,106.89,3
1,226149,True,59bY27SZQ4r25o02vqOhgC,False,True,Girl Of My Dreams (with SUGA of BTS),73,18,track,album,Fighting Demons (Deluxe),2022,rap,0.603,0.771,9,-6.336,1,0.0627,0.194,0.0,0.13,0.332,139.988,4
1,141043,True,12SqxMqtStXppn5fjDYr45,False,True,Escape From BABYLON,69,6,track,album,"Sing Me a Lullaby, My Sweet Temptation",2022,rap,0.796,0.56,6,-6.135,1,0.238,0.127,1.36e-06,0.292,0.698,149.884,4
1,186538,True,54VFhe501kUbDYj2OrueMp,False,True,AHHH HA,69,1,track,single,AHHH HA,2022,rap,0.676,0.61,1,-9.185,1,0.273,0.000114,1.73e-06,0.191,0.519,156.005,4
1,130897,True,5QvW5lK6mkfTegpAK9JOO7,False,True,Paris to Tokyo,73,1,track,single,Paris to Tokyo,2022,rap,0.642,0.787,5,-6.389,0,0.17,0.0185,0.0,0.288,0.406,146.733,4
1,151637,True,7l3bXlcsc0h7R91foUmLRD,False,True,Spin,53,3,track,single,I’m So Awesome,2022,rap,0.95,0.504,1,-8.503,1,0.157,0.514,0.000475,0.111,0.168,102.002,4
1,220708,True,6MOst484piqXpzPPRRe8i5,False,True,vice city,72,1,track,single,vice city,2022,rap,0.853,0.467,9,-6.843,0,0.195,0.00596,0.00171,0.203,0.329,87.023,4
1,88893,True,3icILkEkTKNPaPQ5usTbsw,False,True,New Drank,68,1,track,single,New Drank,2022,rap,0.703,0.599,11,-10.215,0,0.143,0.00183,0.0,0.117,0.695,131.051,4
1,136258,True,4HTkk2vceRNg08yGcRJtBS,False,True,Purge Me,68,15,track,album,Realer 2,2022,rap,0.678,0.497,1,-8.184,1,0.328,0.129,0.0,0.169,0.225,77.471,4
1,250722,True,5vhrsx08dHh2QcVh1Rsiwt,False,True,LONDON (feat. J. Cole),71,1,track,single,LONDON (feat. J. Cole),2022,rap,0.644,0.671,11,-5.156,0,0.315,0.0225,0.0,0.0855,0.563,132.001,4
1,201334,True,3JXF3LsUjyDIHjuwhXxdjo,False,True,Sweetest Pie,75,18,track,album,Traumazine,2022,rap,0.814,0.626,7,-7.187,1,0.214,0.173,0.0,0.101,0.686,123.972,4
1,179148,True,19n0UZuW8AArMVWNztoXu9,False,True,Frozen,70,1,track,single,Frozen,2022,rap,0.514,0.65,6,-8.867,1,0.499,0.138,0.0,0.103,0.236,127.428,5
1,160776,False,3K9IrLs25jHtvWjAAFAfav,False,True,Gotta Move On (feat. Bryson Tiller),71,1,track,single,Gotta Move On (feat. Bryson Tiller),2022,rap,0.699,0.679,9,-4.528,1,0.0556,0.55,0.0,0.0816,0.56,102.919,4
1,169660,True,2meHtZ7N97pJfvTL4hYtfv,False,True,Insane,70,7,track,album,Twelve Carat Toothache,2022,rap,0.645,0.671,10,-7.208,0,0.0459,0.0597,8e-06,0.11,0.365,82.546,4
2,256006,True,5xoYormSTltk6F9SlQV6mm,False,True,Mirror,70,9,track,album,Mr. Morale & The Big Steppers,2022,rap,0.652,0.67,2,-8.766,1,0.0639,0.225,1.4e-05,0.0804,0.274,91.933,4
1,235939,True,29NV5l8hdRLDcpUbj5Tzs7,False,True,Super Freaky Girl - Roman Remix,73,1,track,single,Super Freaky Girl (Roman Remix),2022,rap,0.946,0.885,2,-2.567,1,0.226,0.0616,5.04e-05,0.336,0.907,133.002,4
1,208192,True,6T7tWJsjBpLb95rNqSLcih,False,True,Pieces,67,18,track,album,Beautiful Mind,2022,rap,0.565,0.558,5,-7.634,1,0.0453,0.379,0.0,0.0896,0.0778,82.998,4
1,101052,True,041sluNZwBxTCOuu766eNi,False,True,POLTERGEIST!,71,1,track,single,POLTERGEIST!,2022,rap,0.766,0.658,1,-7.014,1,0.26,0.00192,0.0,0.0919,0.476,133.085,4
1,172933,True,5qgFgsrrxOjyPmX5YCuK2E,False,True,PUFFIN ON ZOOTIEZ,70,5,track,album,I NEVER LIKED YOU,2022,rap,0.883,0.657,8,-5.748,1,0.305,0.0603,0.0,0.128,0.284,124.992,4
1,187211,True,4HDQt6Lepj3HpxypbG30Hz,False,True,From My Window,69,17,track,album,Fighting Demons (Deluxe),2022,rap,0.702,0.514,4,-6.674,0,0.0432,0.129,0.0,0.104,0.133,76.982,4
1,251675,True,4fLE3TsDUvWdjpMTTPQflP,False,True,Not Tricking // Black Keys,64,6,track,album,Sorry 4 What,2022,rap,0.771,0.693,11,-6.605,0,0.205,0.00797,0.0,0.0996,0.168,92.472,4
1,379004,True,4xKQtLZn8m2d2KJy13ZujE,False,True,PRICE OF FAME,68,7,track,album,WASTELAND,2022,rap,0.428,0.367,9,-9.905,1,0.0914,0.132,0.0,0.149,0.174,71.184,4
1,159096,True,3tBZ60j1jQ7NJm8IjelyQe,False,True,emo girl (feat. WILLOW),73,8,track,album,mainstream sellout,2022,rap,0.412,0.881,2,-3.502,1,0.087,0.00039,5.82e-05,0.923,0.359,165.012,4
1,124188,True,1T4tQ4SSagbhAKpvcWg035,False,True,ay! (feat. Lil Wayne),71,12,track,album,mainstream sellout,2022,rap,0.742,0.617,2,-6.689,1,0.0345,0.05,5.92e-05,0.0711,0.491,147.002,4
1,180705,True,6V74LEfuOKN9iz7YinOWpB,False,True,Stone Rolling,67,4,track,album,Beautiful Mind,2022,rap,0.622,0.533,2,-11.149,1,0.0452,0.0579,0.0,0.152,0.363,170.04,4
